Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/CE_OnlyPos_ps/Original_x_b_113x25000x53_lr0.0001_batch50_lfFL_Train_/
./Yeast Resources/Pairwise/Spell/CE_OnlyPos_ps/Original_x_b_113x25000x53_lr0.0001_batch50_lfFL_Test_/
100 Batch Cumulative Loss: 451.69587384401314
Time for 100 Batches: 0.004138982295989991
100 Batch Cumulative Loss: 359.05957824167393
Time for 100 Batches: 0.3810993711153666
100 Batch Cumulative Loss: 331.8204483194585
Time for 100 Batches: 0.3806861678759257
100 Batch Cumulative Loss: 318.387311468509
Time for 100 Batches: 0.3733487010002136
100 Batch Cumulative Loss: 314.74620356062115
Time for 100 Batches: 0.3721475720405579
100 Batch Cumulative Loss: 305.78555000497187
Time for 100 Batches: 0.3741872866948446
100 Batch Cumulative Loss: 303.5868732718019
Time for 100 Batches: 0.37866450548172
100 Batch Cumulative Loss: 300.3735132459436
Time for 100 Batches: 0.37761545181274414
100 Batch Cumulative Loss: 298.36656567255164
Time for 100 Batches: 0.3770588676134745
100 Batch Cumulative Loss: 298.5087474264768
Time for 100 Batches: 0.379551108678182
100 Batch Cumulative Loss: 291.9842551738943
Time for 100 Batches: 0.3775493025779724
100 Batch Cumulative Loss: 291.24240605416406
Time for 100 Batches: 0.37424119710922243
100 Batch Cumulative Loss: 292.23011532411334
Time for 100 Batches: 0.3742303609848022
100 Batch Cumulative Loss: 287.2946513077996
Time for 100 Batches: 0.3753037174542745
100 Batch Cumulative Loss: 282.82525969231466
Time for 100 Batches: 0.3756991664568583
100 Batch Cumulative Loss: 281.67526817082535
Time for 100 Batches: 0.3745050668716431
100 Batch Cumulative Loss: 283.9599526741424
Time for 100 Batches: 0.38199174801508584
100 Batch Cumulative Loss: 284.57087747608904
Time for 100 Batches: 0.3747601588567098
100 Batch Cumulative Loss: 282.85315768750206
Time for 100 Batches: 0.37313809792200725
100 Batch Cumulative Loss: 283.9593986077414
Time for 100 Batches: 0.37485141356786095
100 Batch Cumulative Loss: 277.6911954143234
Time for 100 Batches: 0.37990459203720095
100 Batch Cumulative Loss: 282.60223949010157
Time for 100 Batches: 0.37544910510381063
100 Batch Cumulative Loss: 281.3787101924674
Time for 100 Batches: 0.3734950065612793
100 Batch Cumulative Loss: 276.74321860630675
Time for 100 Batches: 0.3751801053682963
100 Batch Cumulative Loss: 276.7208815555804
Time for 100 Batches: 0.3750820517539978
100 Batch Cumulative Loss: 275.65383313358325
Time for 100 Batches: 0.3747488260269165
100 Batch Cumulative Loss: 274.09970288307886
Time for 100 Batches: 0.3758812586466471
100 Batch Cumulative Loss: 270.05397052816755
Time for 100 Batches: 0.3770474433898926
