Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_OnlyPos_ps/Original_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_OnlyPos_ps/Original_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 440.4050827026367
Time for 100 Batches: 0.005363678932189942
100 Batch Cumulative Loss: 731.9216833114624
Time for 100 Batches: 0.3828982949256897
100 Batch Cumulative Loss: 751.8690466880798
Time for 100 Batches: 0.37505991061528526
100 Batch Cumulative Loss: 595.6989054679871
Time for 100 Batches: 0.3740344802538554
100 Batch Cumulative Loss: 562.518871307373
Time for 100 Batches: 0.3750229239463806
100 Batch Cumulative Loss: 493.8038387298584
Time for 100 Batches: 0.3768375555674235
100 Batch Cumulative Loss: 469.80611753463745
Time for 100 Batches: 0.3761565089225769
100 Batch Cumulative Loss: 426.882066488266
Time for 100 Batches: 0.3747272690137227
100 Batch Cumulative Loss: 434.67278122901917
Time for 100 Batches: 0.3816835006078084
100 Batch Cumulative Loss: 427.00796461105347
Time for 100 Batches: 0.37875254154205323
100 Batch Cumulative Loss: 395.5736427307129
Time for 100 Batches: 0.3773099184036255
100 Batch Cumulative Loss: 372.9731786251068
Time for 100 Batches: 0.37598087787628176
100 Batch Cumulative Loss: 366.9936366081238
Time for 100 Batches: 0.37593488295873007
100 Batch Cumulative Loss: 351.98743319511414
Time for 100 Batches: 0.3723693529764811
100 Batch Cumulative Loss: 343.18098306655884
Time for 100 Batches: 0.3763856490453084
100 Batch Cumulative Loss: 347.01974987983704
Time for 100 Batches: 0.3766855001449585
100 Batch Cumulative Loss: 330.4013328552246
Time for 100 Batches: 0.380577290058136
100 Batch Cumulative Loss: 316.58052158355713
Time for 100 Batches: 0.3832926313082377
100 Batch Cumulative Loss: 321.5966155529022
Time for 100 Batches: 0.3765658219655355
100 Batch Cumulative Loss: 313.8765013217926
Time for 100 Batches: 0.376387365659078
100 Batch Cumulative Loss: 306.7375407218933
Time for 100 Batches: 0.37638552983601886
100 Batch Cumulative Loss: 299.7252371311188
Time for 100 Batches: 0.3771466215451558
100 Batch Cumulative Loss: 304.3860774040222
Time for 100 Batches: 0.3759991010030111
100 Batch Cumulative Loss: 297.186524271965
Time for 100 Batches: 0.3740973711013794
100 Batch Cumulative Loss: 290.77331733703613
Time for 100 Batches: 0.3770994901657104
100 Batch Cumulative Loss: 289.59578347206116
Time for 100 Batches: 0.3804353396097819
100 Batch Cumulative Loss: 298.13875555992126
Time for 100 Batches: 0.3736971894900004
100 Batch Cumulative Loss: 284.7801443338394
Time for 100 Batches: 0.37882699171702067
100 Batch Cumulative Loss: 272.3930938243866
Time for 100 Batches: 0.37359909613927206
100 Batch Cumulative Loss: 283.8677223920822
Time for 100 Batches: 0.374793803691864
100 Batch Cumulative Loss: 272.98372638225555
Time for 100 Batches: 0.3793547868728638
100 Batch Cumulative Loss: 266.16599464416504
Time for 100 Batches: 0.37812599738438923
100 Batch Cumulative Loss: 276.8593943119049
Time for 100 Batches: 0.37694104115168253
100 Batch Cumulative Loss: 305.43439638614655
Time for 100 Batches: 0.3791133960088094
100 Batch Cumulative Loss: 264.13206470012665
Time for 100 Batches: 0.3797138015429179
100 Batch Cumulative Loss: 263.7666301727295
Time for 100 Batches: 0.3754459222157796
100 Batch Cumulative Loss: 260.71883523464203
Time for 100 Batches: 0.37046799659729
100 Batch Cumulative Loss: 257.68674981594086
Time for 100 Batches: 0.3815790375073751
100 Batch Cumulative Loss: 252.2204169034958
Time for 100 Batches: 0.37633248170216876
100 Batch Cumulative Loss: 245.2717580795288
Time for 100 Batches: 0.3809127370516459
100 Batch Cumulative Loss: 240.9139767885208
Time for 100 Batches: 0.37341168721516926
100 Batch Cumulative Loss: 241.97158443927765
Time for 100 Batches: 0.3733254869778951
100 Batch Cumulative Loss: 245.44504630565643
Time for 100 Batches: 0.38189970652262367
100 Batch Cumulative Loss: 248.09243631362915
Time for 100 Batches: 0.379412043094635
100 Batch Cumulative Loss: 255.855015873909
Time for 100 Batches: 0.3803200920422872
100 Batch Cumulative Loss: 234.71593713760376
Time for 100 Batches: 0.37645022869110106
100 Batch Cumulative Loss: 237.70984888076782
Time for 100 Batches: 0.3804718335469564
100 Batch Cumulative Loss: 237.3779855966568
Time for 100 Batches: 0.37047893603642784
100 Batch Cumulative Loss: 232.90462470054626
Time for 100 Batches: 0.37562585274378457
100 Batch Cumulative Loss: 241.83239805698395
Time for 100 Batches: 0.3765294075012207
100 Batch Cumulative Loss: 225.7882753610611
Time for 100 Batches: 0.38239133755366006
100 Batch Cumulative Loss: 232.46897077560425
Time for 100 Batches: 0.3787205100059509
100 Batch Cumulative Loss: 227.994335770607
Time for 100 Batches: 0.3792546272277832
100 Batch Cumulative Loss: 230.70429015159607
Time for 100 Batches: 0.3749334295590719
100 Batch Cumulative Loss: 226.53581285476685
Time for 100 Batches: 0.37859382629394533
100 Batch Cumulative Loss: 226.7741985321045
Time for 100 Batches: 0.38253250122070315
100 Batch Cumulative Loss: 222.95659792423248
Time for 100 Batches: 0.3808263897895813
100 Batch Cumulative Loss: 218.19102013111115
Time for 100 Batches: 0.3758607625961304
100 Batch Cumulative Loss: 214.56156635284424
Time for 100 Batches: 0.3757384816805522
100 Batch Cumulative Loss: 218.06884360313416
Time for 100 Batches: 0.37153191963831583
100 Batch Cumulative Loss: 219.52104902267456
Time for 100 Batches: 0.38147910833358767
100 Batch Cumulative Loss: 211.7777442932129
Time for 100 Batches: 0.37356815735499066
100 Batch Cumulative Loss: 223.2797875404358
Time for 100 Batches: 0.37521692911783855
100 Batch Cumulative Loss: 218.6506290435791
Time for 100 Batches: 0.37407468954722084
100 Batch Cumulative Loss: 209.40479004383087
Time for 100 Batches: 0.37563972870508827
100 Batch Cumulative Loss: 211.33132874965668
Time for 100 Batches: 0.3721428553263346
100 Batch Cumulative Loss: 210.798952460289
Time for 100 Batches: 0.3795362949371338
100 Batch Cumulative Loss: 211.2223391532898
Time for 100 Batches: 0.3834185798962911
100 Batch Cumulative Loss: 210.0183389186859
Time for 100 Batches: 0.37630804379781085
100 Batch Cumulative Loss: 208.14092409610748
Time for 100 Batches: 0.37656188805898033
100 Batch Cumulative Loss: 203.94602942466736
Time for 100 Batches: 0.3775656978289286
100 Batch Cumulative Loss: 206.58907568454742
Time for 100 Batches: 0.3799335479736328
100 Batch Cumulative Loss: 206.20592498779297
Time for 100 Batches: 0.3806235114733378
100 Batch Cumulative Loss: 212.61342120170593
Time for 100 Batches: 0.3770288745562235
100 Batch Cumulative Loss: 202.88293874263763
Time for 100 Batches: 0.37380473216374716
100 Batch Cumulative Loss: 194.94324624538422
Time for 100 Batches: 0.37617019812266034
100 Batch Cumulative Loss: 201.4175431728363
Time for 100 Batches: 0.3767444372177124
100 Batch Cumulative Loss: 202.50580596923828
Time for 100 Batches: 0.3723047971725464
100 Batch Cumulative Loss: 199.9515516757965
Time for 100 Batches: 0.38012571732203165
100 Batch Cumulative Loss: 198.05157780647278
Time for 100 Batches: 0.37941835323969525
100 Batch Cumulative Loss: 194.92051482200623
Time for 100 Batches: 0.3773543953895569
100 Batch Cumulative Loss: 196.89791560173035
Time for 100 Batches: 0.3722021222114563
100 Batch Cumulative Loss: 202.4787758588791
Time for 100 Batches: 0.3791922132174174
100 Batch Cumulative Loss: 202.33617401123047
Time for 100 Batches: 0.3750426252683004
