Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_OnlyPos_ps/Original_x_b_113x25000x53_lr0.0001_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_OnlyPos_ps/Original_x_b_113x25000x53_lr0.0001_batch50_Test_/
100 Batch Cumulative Loss: 465.5458927154541
Time for 100 Batches: 0.005135496457417806
100 Batch Cumulative Loss: 383.3350169658661
Time for 100 Batches: 0.39176681836446126
100 Batch Cumulative Loss: 359.32897448539734
Time for 100 Batches: 0.3848464330037435
100 Batch Cumulative Loss: 349.33670234680176
Time for 100 Batches: 0.373681644598643
100 Batch Cumulative Loss: 337.92999482154846
Time for 100 Batches: 0.37535109917322795
100 Batch Cumulative Loss: 335.84781646728516
Time for 100 Batches: 0.3733355204264323
100 Batch Cumulative Loss: 334.85579800605774
Time for 100 Batches: 0.3754738529523214
100 Batch Cumulative Loss: 332.46860933303833
Time for 100 Batches: 0.37547436555226643
100 Batch Cumulative Loss: 328.46186447143555
Time for 100 Batches: 0.3716667334238688
100 Batch Cumulative Loss: 325.3191041946411
Time for 100 Batches: 0.3760980526606242
100 Batch Cumulative Loss: 324.2568039894104
Time for 100 Batches: 0.3779439250628153
100 Batch Cumulative Loss: 328.76716566085815
Time for 100 Batches: 0.3732895453770955
100 Batch Cumulative Loss: 318.557092666626
Time for 100 Batches: 0.3730697751045227
100 Batch Cumulative Loss: 319.82126665115356
Time for 100 Batches: 0.37679162820180256
100 Batch Cumulative Loss: 317.57087206840515
Time for 100 Batches: 0.3725797136624654
100 Batch Cumulative Loss: 320.1972737312317
Time for 100 Batches: 0.3760530471801758
100 Batch Cumulative Loss: 321.73331665992737
Time for 100 Batches: 0.3773492534955343
100 Batch Cumulative Loss: 315.047976732254
Time for 100 Batches: 0.37959491411844887
100 Batch Cumulative Loss: 319.35755467414856
Time for 100 Batches: 0.372254220644633
100 Batch Cumulative Loss: 313.444623708725
Time for 100 Batches: 0.37907206614812217
100 Batch Cumulative Loss: 316.29877638816833
Time for 100 Batches: 0.3755515297253927
100 Batch Cumulative Loss: 310.48865365982056
Time for 100 Batches: 0.375475005308787
100 Batch Cumulative Loss: 311.35113859176636
Time for 100 Batches: 0.3771737416585286
100 Batch Cumulative Loss: 310.9348545074463
Time for 100 Batches: 0.38160104751586915
100 Batch Cumulative Loss: 312.95193243026733
Time for 100 Batches: 0.3701247771581014
100 Batch Cumulative Loss: 311.389053106308
Time for 100 Batches: 0.3759525696436564
100 Batch Cumulative Loss: 311.08759021759033
Time for 100 Batches: 0.37988742589950564
100 Batch Cumulative Loss: 313.53492045402527
Time for 100 Batches: 0.3799529512723287
100 Batch Cumulative Loss: 310.78881883621216
Time for 100 Batches: 0.37678000926971433
100 Batch Cumulative Loss: 309.1132833957672
Time for 100 Batches: 0.37523458401362103
100 Batch Cumulative Loss: 303.3315553665161
Time for 100 Batches: 0.3721481204032898
100 Batch Cumulative Loss: 305.97486090660095
Time for 100 Batches: 0.37613253196080526
100 Batch Cumulative Loss: 308.14692878723145
Time for 100 Batches: 0.3732312043507894
100 Batch Cumulative Loss: 300.9446794986725
Time for 100 Batches: 0.3777006506919861
100 Batch Cumulative Loss: 309.96072149276733
Time for 100 Batches: 0.37475082476933796
100 Batch Cumulative Loss: 304.99161767959595
Time for 100 Batches: 0.3761386354764303
100 Batch Cumulative Loss: 303.6807200908661
Time for 100 Batches: 0.3749240477879842
100 Batch Cumulative Loss: 303.15506410598755
Time for 100 Batches: 0.37666611274083456
100 Batch Cumulative Loss: 301.4681918621063
Time for 100 Batches: 0.3760113557179769
100 Batch Cumulative Loss: 299.7666504383087
Time for 100 Batches: 0.3776004632314046
100 Batch Cumulative Loss: 301.88633608818054
Time for 100 Batches: 0.37276761531829833
100 Batch Cumulative Loss: 303.7013690471649
Time for 100 Batches: 0.37916151285171507
100 Batch Cumulative Loss: 298.95439291000366
Time for 100 Batches: 0.38134151299794516
100 Batch Cumulative Loss: 303.7903971672058
Time for 100 Batches: 0.3766621390978495
100 Batch Cumulative Loss: 304.94041323661804
Time for 100 Batches: 0.3784282406171163
100 Batch Cumulative Loss: 299.0135736465454
Time for 100 Batches: 0.3737916906674703
100 Batch Cumulative Loss: 297.82168531417847
Time for 100 Batches: 0.376096510887146
100 Batch Cumulative Loss: 301.45075702667236
Time for 100 Batches: 0.37433820962905884
100 Batch Cumulative Loss: 293.9339566230774
Time for 100 Batches: 0.3762151678403219
100 Batch Cumulative Loss: 300.82159066200256
Time for 100 Batches: 0.37313626607259115
100 Batch Cumulative Loss: 293.1868541240692
Time for 100 Batches: 0.37837977011998497
100 Batch Cumulative Loss: 300.182386636734
Time for 100 Batches: 0.3780937949816386
100 Batch Cumulative Loss: 301.5935802459717
Time for 100 Batches: 0.37517611583073934
100 Batch Cumulative Loss: 299.7259256839752
Time for 100 Batches: 0.372937007745107
100 Batch Cumulative Loss: 299.05306792259216
Time for 100 Batches: 0.3735933542251587
100 Batch Cumulative Loss: 300.72998452186584
Time for 100 Batches: 0.3763656854629517
100 Batch Cumulative Loss: 297.69784355163574
Time for 100 Batches: 0.3775059700012207
100 Batch Cumulative Loss: 294.58311462402344
Time for 100 Batches: 0.3740731755892436
100 Batch Cumulative Loss: 291.4423632621765
Time for 100 Batches: 0.3763212005297343
100 Batch Cumulative Loss: 295.7036576271057
Time for 100 Batches: 0.3774437546730042
100 Batch Cumulative Loss: 294.240229845047
Time for 100 Batches: 0.37913879950841267
100 Batch Cumulative Loss: 292.9109847545624
Time for 100 Batches: 0.376071043809255
100 Batch Cumulative Loss: 294.96940064430237
Time for 100 Batches: 0.37559295097986856
100 Batch Cumulative Loss: 294.1508800983429
Time for 100 Batches: 0.3741472601890564
100 Batch Cumulative Loss: 296.3888385295868
Time for 100 Batches: 0.37711042960484825
100 Batch Cumulative Loss: 295.59170174598694
Time for 100 Batches: 0.370281191666921
100 Batch Cumulative Loss: 296.01889634132385
Time for 100 Batches: 0.37238391240437824
100 Batch Cumulative Loss: 290.22078680992126
Time for 100 Batches: 0.37651048103968304
100 Batch Cumulative Loss: 288.19667315483093
Time for 100 Batches: 0.3825721820195516
100 Batch Cumulative Loss: 292.55694913864136
Time for 100 Batches: 0.3758263111114502
100 Batch Cumulative Loss: 296.5942268371582
Time for 100 Batches: 0.38374247948328655
100 Batch Cumulative Loss: 292.137895822525
Time for 100 Batches: 0.37268497546513873
100 Batch Cumulative Loss: 291.89256477355957
Time for 100 Batches: 0.3758498827616374
100 Batch Cumulative Loss: 289.9213526248932
Time for 100 Batches: 0.376049009958903
100 Batch Cumulative Loss: 292.8340816497803
Time for 100 Batches: 0.374391241868337
100 Batch Cumulative Loss: 291.8277883529663
Time for 100 Batches: 0.37895407279332477
100 Batch Cumulative Loss: 287.77365589141846
Time for 100 Batches: 0.3740223606427511
100 Batch Cumulative Loss: 290.1191174983978
Time for 100 Batches: 0.37504932085673015
100 Batch Cumulative Loss: 290.0365800857544
Time for 100 Batches: 0.3779891769091288
100 Batch Cumulative Loss: 291.93569231033325
Time for 100 Batches: 0.3726608951886495
100 Batch Cumulative Loss: 284.02703404426575
Time for 100 Batches: 0.37668037017186484
100 Batch Cumulative Loss: 291.68394899368286
Time for 100 Batches: 0.37615673939387
100 Batch Cumulative Loss: 286.55078744888306
Time for 100 Batches: 0.377461572488149
100 Batch Cumulative Loss: 290.19803953170776
Time for 100 Batches: 0.3761130134264628
