,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YLR258W YMR170C,0.0,NA,2.0654796983876622e-08,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YMR311C YMR170C,0.0,NA,6.721973733192499e-08,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YBL087C YER024W,0.0,NA,8.110258420401806e-08,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YBR216C YBR105C,0.0,NA,2.2242195996113878e-07,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YBL024W YPR010C,0.0,NA,2.240990966129175e-07,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YPL164C YPR017C,0.0,NA,2.5472266429460433e-07,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YDL222C YGL238W,0.0,NA,3.890384618898679e-07,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YML125C YGR156W,0.0,NA,3.9471481727559876e-07,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YAL059W YGR145W,0.0,NA,5.177153639124299e-07,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YLR003C YGR221C,0.0,NA,5.27552401763387e-07,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YDL113C YMR009W,0.0,NA,6.111706625233637e-07,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YMR290C YDR058C,0.0,NA,8.01975318154291e-07,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YOL117W YPL249C,0.0,NA,8.667195743328193e-07,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YEL011W YGR123C,0.0,NA,8.992744824354304e-07,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YOR273C YDR101C,0.0,NA,1.0540647963352967e-06,325,3235,15,0,0.0951048951048951,0.09129213483146068,1.0,0.9953846153846154,0.004615384615384616
15,YGR123C YNL113W,0.0,NA,1.1072449979110388e-06,325,3234,16,0,0.09538461538461539,0.09131778589491431,1.0,0.9950769230769231,0.004923076923076923
16,YGL037C YBL039C,0.0,NA,1.3767049722446245e-06,325,3233,17,0,0.09566433566433566,0.09134345137717818,1.0,0.9947692307692307,0.005230769230769231
17,YHR128W YHR193C,0.0,NA,1.5611999515385833e-06,325,3232,18,0,0.09594405594405594,0.09136913129041327,1.0,0.9944615384615385,0.005538461538461538
18,YPR112C YOL080C,0.0,NA,1.56914836679789e-06,325,3231,19,0,0.09622377622377623,0.09139482564679415,1.0,0.9941538461538462,0.005846153846153846
19,YFL030W YJL198W,0.0,NA,1.9023628965442185e-06,325,3230,20,0,0.0965034965034965,0.09142053445850915,1.0,0.9938461538461538,0.006153846153846154
