Used 2009 Datasets
Correlation Dictionary: 18654251520
Expression Datasets: 48
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/LR/Original_glpx_b_149x25000x53_lr0.0001_batch50_Train_/
./Yeast Resources/Pairwise/Spell/LR/Original_glpx_b_149x25000x53_lr0.0001_batch50_Test_/
100 Batch Cumulative Loss: 31.871438026428223
Time for 100 Batches: 0.012215193112691243
100 Batch Cumulative Loss: 20.480889353901148
Time for 100 Batches: 0.6090634902318318
100 Batch Cumulative Loss: 16.731290351599455
Time for 100 Batches: 0.5935205459594727
100 Batch Cumulative Loss: 16.488758079707623
Time for 100 Batches: 0.5995197137196858
100 Batch Cumulative Loss: 17.89131261408329
Time for 100 Batches: 0.598481297492981
100 Batch Cumulative Loss: 16.52250673621893
Time for 100 Batches: 0.5982335607210795
100 Batch Cumulative Loss: 16.906912699341774
Time for 100 Batches: 0.5972133835156759
100 Batch Cumulative Loss: 14.68355118483305
Time for 100 Batches: 0.5937196095784505
100 Batch Cumulative Loss: 14.87170276325196
Time for 100 Batches: 0.5984609325726827
100 Batch Cumulative Loss: 15.35992980748415
Time for 100 Batches: 0.59821803967158
100 Batch Cumulative Loss: 15.415742494165897
Time for 100 Batches: 0.5946655909220377
100 Batch Cumulative Loss: 16.01874813530594
Time for 100 Batches: 0.5943578282992045
100 Batch Cumulative Loss: 16.393529258668423
Time for 100 Batches: 0.6004524827003479
100 Batch Cumulative Loss: 15.784156803041697
Time for 100 Batches: 0.5982709288597107
100 Batch Cumulative Loss: 16.68031495437026
Time for 100 Batches: 0.6006422122319539
100 Batch Cumulative Loss: 16.460498278960586
Time for 100 Batches: 0.5977160453796386
100 Batch Cumulative Loss: 16.771565314382315
Time for 100 Batches: 0.5939873933792115
100 Batch Cumulative Loss: 13.88871020451188
Time for 100 Batches: 0.5967605471611023
100 Batch Cumulative Loss: 15.145981896668673
Time for 100 Batches: 0.5968156099319458
100 Batch Cumulative Loss: 15.430301051586866
Time for 100 Batches: 0.5927640914916992
100 Batch Cumulative Loss: 17.036048609763384
Time for 100 Batches: 0.5949902097384135
100 Batch Cumulative Loss: 15.559811317361891
Time for 100 Batches: 0.5938490152359008
100 Batch Cumulative Loss: 16.321618139743805
Time for 100 Batches: 0.589044431845347
100 Batch Cumulative Loss: 13.9100172650069
Time for 100 Batches: 0.5924409548441569
100 Batch Cumulative Loss: 15.326586361974478
Time for 100 Batches: 0.5878654837608337
100 Batch Cumulative Loss: 13.915968213230371
Time for 100 Batches: 0.5971637447675069
100 Batch Cumulative Loss: 14.332950565032661
Time for 100 Batches: 0.5952431758244833
100 Batch Cumulative Loss: 14.116823638789356
Time for 100 Batches: 0.6000382542610169
100 Batch Cumulative Loss: 15.893930561840534
Time for 100 Batches: 0.5971403082211812
100 Batch Cumulative Loss: 15.186738723888993
Time for 100 Batches: 0.5973366181055705
100 Batch Cumulative Loss: 16.690464466810226
Time for 100 Batches: 0.5983114163080852
100 Batch Cumulative Loss: 13.39844511449337
Time for 100 Batches: 0.5981607675552368
100 Batch Cumulative Loss: 14.431626568548381
Time for 100 Batches: 0.5941359281539917
100 Batch Cumulative Loss: 14.187570203095675
Time for 100 Batches: 0.5999541362126668
100 Batch Cumulative Loss: 16.901766527444124
Time for 100 Batches: 0.5978373169898987
100 Batch Cumulative Loss: 14.747009370476007
Time for 100 Batches: 0.5963311632474263
100 Batch Cumulative Loss: 14.472998481243849
Time for 100 Batches: 0.5973890264828999
100 Batch Cumulative Loss: 13.572335503995419
Time for 100 Batches: 0.59290505250295
100 Batch Cumulative Loss: 16.404902109876275
Time for 100 Batches: 0.5921417276064554
100 Batch Cumulative Loss: 14.185802731662989
Time for 100 Batches: 0.5920631567637126
100 Batch Cumulative Loss: 12.760883256793022
Time for 100 Batches: 0.5981001178423564
100 Batch Cumulative Loss: 15.433812437579036
Time for 100 Batches: 0.6025622487068176
100 Batch Cumulative Loss: 13.401123022660613
Time for 100 Batches: 0.5984004974365235
100 Batch Cumulative Loss: 14.879434240981936
Time for 100 Batches: 0.5961551825205486
100 Batch Cumulative Loss: 13.554018857888877
Time for 100 Batches: 0.5957938035329183
100 Batch Cumulative Loss: 15.64043353125453
Time for 100 Batches: 0.5971897562344869
100 Batch Cumulative Loss: 15.012846793979406
Time for 100 Batches: 0.5948267777760824
100 Batch Cumulative Loss: 14.921333108097315
Time for 100 Batches: 0.5972794731458028
100 Batch Cumulative Loss: 14.734389621764421
Time for 100 Batches: 0.5986346244812012
100 Batch Cumulative Loss: 13.373113297857344
Time for 100 Batches: 0.5937933206558228
100 Batch Cumulative Loss: 13.718462765216827
Time for 100 Batches: 0.5986709197362264
100 Batch Cumulative Loss: 12.94892143458128
Time for 100 Batches: 0.5917394995689392
100 Batch Cumulative Loss: 18.826638581231236
Time for 100 Batches: 0.5953372120857239
100 Batch Cumulative Loss: 15.054362225811929
Time for 100 Batches: 0.598950457572937
100 Batch Cumulative Loss: 14.481746504083276
Time for 100 Batches: 0.5980349580446879
100 Batch Cumulative Loss: 14.774142400361598
Time for 100 Batches: 0.5978882392247518
100 Batch Cumulative Loss: 14.580862138420343
Time for 100 Batches: 0.5966153303782146
100 Batch Cumulative Loss: 14.427868470549583
Time for 100 Batches: 0.596301813920339
100 Batch Cumulative Loss: 14.65105245867744
Time for 100 Batches: 0.5943896333376567
100 Batch Cumulative Loss: 13.950320282950997
Time for 100 Batches: 0.5932638009389242
100 Batch Cumulative Loss: 14.090743947774172
Time for 100 Batches: 0.5924674193064372
100 Batch Cumulative Loss: 15.605325879529119
Time for 100 Batches: 0.5961541930834452
100 Batch Cumulative Loss: 13.146398549899459
Time for 100 Batches: 0.5929011861483257
100 Batch Cumulative Loss: 15.513183049857616
Time for 100 Batches: 0.5955680092175801
100 Batch Cumulative Loss: 12.675448520109057
Time for 100 Batches: 0.5931447744369507
100 Batch Cumulative Loss: 14.487035673111677
Time for 100 Batches: 0.5929845372835795
100 Batch Cumulative Loss: 12.372446432709694
Time for 100 Batches: 0.6004532257715861
100 Batch Cumulative Loss: 12.813978800084442
Time for 100 Batches: 0.5944497307141622
100 Batch Cumulative Loss: 15.805283827707171
Time for 100 Batches: 0.5973558346430461
100 Batch Cumulative Loss: 14.38422442600131
Time for 100 Batches: 0.5964810689290364
100 Batch Cumulative Loss: 14.111353475600481
Time for 100 Batches: 0.5974861820538838
100 Batch Cumulative Loss: 14.052981249988079
Time for 100 Batches: 0.5971051216125488
100 Batch Cumulative Loss: 15.593972850125283
Time for 100 Batches: 0.5990127126375834
100 Batch Cumulative Loss: 12.397547265514731
Time for 100 Batches: 0.5934585134188334
100 Batch Cumulative Loss: 14.85651616891846
Time for 100 Batches: 0.5938003857930502
100 Batch Cumulative Loss: 14.93395622447133
Time for 100 Batches: 0.5935175736745198
100 Batch Cumulative Loss: 13.53641939163208
Time for 100 Batches: 0.5909562230110168
100 Batch Cumulative Loss: 14.90211708471179
Time for 100 Batches: 0.5991371591885885
100 Batch Cumulative Loss: 14.785539606586099
Time for 100 Batches: 0.5914589325586955
100 Batch Cumulative Loss: 13.672413328662515
Time for 100 Batches: 0.5871341228485107
100 Batch Cumulative Loss: 14.301541928201914
Time for 100 Batches: 0.591892143090566
100 Batch Cumulative Loss: 16.211312299594283
Time for 100 Batches: 0.5920507907867432
100 Batch Cumulative Loss: 14.222091447096318
Time for 100 Batches: 0.5881175796190897
100 Batch Cumulative Loss: 14.38901475444436
