Used 2009 Datasets
Correlation Dictionary: 18654251520
Expression Datasets: 48
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/LR/Original_glpx_b_149x25000x53_batch50_Train_/
./Yeast Resources/Pairwise/Spell/LR/Original_glpx_b_149x25000x53_batch50_Test_/
100 Batch Cumulative Loss: 23.884376883506775
Time for 100 Batches: 0.009796818097432455
100 Batch Cumulative Loss: 16.431980825960636
Time for 100 Batches: 0.5950347145398458
100 Batch Cumulative Loss: 16.70711561664939
Time for 100 Batches: 0.5940980235735576
100 Batch Cumulative Loss: 17.49898877274245
Time for 100 Batches: 0.5876222332318624
100 Batch Cumulative Loss: 14.300950214266777
Time for 100 Batches: 0.5821175297101339
100 Batch Cumulative Loss: 12.953571677207947
Time for 100 Batches: 0.5879265189170837
100 Batch Cumulative Loss: 14.131138829514384
Time for 100 Batches: 0.5899240652720134
100 Batch Cumulative Loss: 14.95687786117196
Time for 100 Batches: 0.5911841710408529
100 Batch Cumulative Loss: 14.724357201950625
Time for 100 Batches: 0.5899332523345947
100 Batch Cumulative Loss: 13.532431525178254
Time for 100 Batches: 0.5881409287452698
100 Batch Cumulative Loss: 13.298049963079393
Time for 100 Batches: 0.5875469128290812
100 Batch Cumulative Loss: 14.83449475094676
Time for 100 Batches: 0.5873318672180176
100 Batch Cumulative Loss: 13.995260197669268
Time for 100 Batches: 0.587487256526947
100 Batch Cumulative Loss: 13.721293421462178
Time for 100 Batches: 0.5904688517252604
100 Batch Cumulative Loss: 13.047448012977839
Time for 100 Batches: 0.5921445528666178
100 Batch Cumulative Loss: 12.97636692575179
Time for 100 Batches: 0.58135879834493
100 Batch Cumulative Loss: 11.810253133065999
Time for 100 Batches: 0.5894178469975789
100 Batch Cumulative Loss: 17.188147759065032
Time for 100 Batches: 0.591856586933136
100 Batch Cumulative Loss: 14.570701860939153
Time for 100 Batches: 0.5872910102208455
100 Batch Cumulative Loss: 12.449458398390561
Time for 100 Batches: 0.5886517961819967
100 Batch Cumulative Loss: 14.273358041420579
Time for 100 Batches: 0.5818439483642578
100 Batch Cumulative Loss: 12.644338868558407
Time for 100 Batches: 0.5893234372138977
100 Batch Cumulative Loss: 13.988127084448934
Time for 100 Batches: 0.5874827265739441
100 Batch Cumulative Loss: 14.874017234891653
Time for 100 Batches: 0.5913493474324544
100 Batch Cumulative Loss: 12.916073314845562
Time for 100 Batches: 0.59004199107488
100 Batch Cumulative Loss: 15.485678859055042
Time for 100 Batches: 0.5874019742012024
100 Batch Cumulative Loss: 13.355736697092652
Time for 100 Batches: 0.5871289094289144
100 Batch Cumulative Loss: 13.340875583235174
Time for 100 Batches: 0.5938931465148926
100 Batch Cumulative Loss: 14.174727093428373
Time for 100 Batches: 0.5881895860036214
100 Batch Cumulative Loss: 14.561263140290976
Time for 100 Batches: 0.5900863488515218
100 Batch Cumulative Loss: 14.626120348460972
Time for 100 Batches: 0.5871235330899557
100 Batch Cumulative Loss: 13.03344953712076
Time for 100 Batches: 0.585073987642924
100 Batch Cumulative Loss: 12.7513762768358
Time for 100 Batches: 0.5911214629809062
100 Batch Cumulative Loss: 11.103593330830336
Time for 100 Batches: 0.5862294872601826
100 Batch Cumulative Loss: 12.934962464030832
Time for 100 Batches: 0.5879494468371074
100 Batch Cumulative Loss: 12.695218754932284
Time for 100 Batches: 0.5878590861956279
100 Batch Cumulative Loss: 13.31971892947331
Time for 100 Batches: 0.5849977016448975
100 Batch Cumulative Loss: 13.780150463804603
Time for 100 Batches: 0.5908029039700826
100 Batch Cumulative Loss: 14.555099146440625
Time for 100 Batches: 0.5885883172353109
100 Batch Cumulative Loss: 14.486606907099485
Time for 100 Batches: 0.5882139364878337
100 Batch Cumulative Loss: 12.486231647897512
Time for 100 Batches: 0.5919371763865153
100 Batch Cumulative Loss: 14.538551704958081
Time for 100 Batches: 0.5861891667048137
100 Batch Cumulative Loss: 12.53008887078613
Time for 100 Batches: 0.5822337031364441
100 Batch Cumulative Loss: 12.550637064501643
Time for 100 Batches: 0.5890261729558309
100 Batch Cumulative Loss: 14.525484347715974
Time for 100 Batches: 0.5891291260719299
100 Batch Cumulative Loss: 10.56066890002694
Time for 100 Batches: 0.5852943619092306
100 Batch Cumulative Loss: 12.002169685438275
Time for 100 Batches: 0.588909645875295
100 Batch Cumulative Loss: 12.715261864475906
Time for 100 Batches: 0.5923640807469686
100 Batch Cumulative Loss: 11.089966885978356
Time for 100 Batches: 0.5879459977149963
100 Batch Cumulative Loss: 12.68624160811305
Time for 100 Batches: 0.5885263323783875
100 Batch Cumulative Loss: 14.34682535752654
Time for 100 Batches: 0.584198784828186
100 Batch Cumulative Loss: 12.164516205899417
Time for 100 Batches: 0.5899778803189596
100 Batch Cumulative Loss: 11.519911670126021
Time for 100 Batches: 0.5923258980115255
100 Batch Cumulative Loss: 13.031278190668672
Time for 100 Batches: 0.5900104880332947
100 Batch Cumulative Loss: 12.273639077320695
Time for 100 Batches: 0.5883418321609497
100 Batch Cumulative Loss: 13.580988434609026
Time for 100 Batches: 0.5924476861953736
100 Batch Cumulative Loss: 14.39620046177879
Time for 100 Batches: 0.5828376412391663
100 Batch Cumulative Loss: 12.176506164018065
Time for 100 Batches: 0.5943114082018535
100 Batch Cumulative Loss: 13.775290516205132
Time for 100 Batches: 0.586298139890035
100 Batch Cumulative Loss: 13.174275404126092
Time for 100 Batches: 0.5947415947914123
100 Batch Cumulative Loss: 13.405918220989406
Time for 100 Batches: 0.5874004522959392
100 Batch Cumulative Loss: 11.343558211578056
Time for 100 Batches: 0.5885472218195598
100 Batch Cumulative Loss: 12.23368083871901
Time for 100 Batches: 0.5850213527679443
100 Batch Cumulative Loss: 12.667865100404015
Time for 100 Batches: 0.5887895186742147
100 Batch Cumulative Loss: 13.662018663366325
Time for 100 Batches: 0.5895633300145467
100 Batch Cumulative Loss: 12.627559121930972
Time for 100 Batches: 0.5880393862724305
100 Batch Cumulative Loss: 11.617874927818775
Time for 100 Batches: 0.5862098733584086
100 Batch Cumulative Loss: 11.1859196620062
Time for 100 Batches: 0.5900032877922058
100 Batch Cumulative Loss: 14.864462116267532
Time for 100 Batches: 0.5838200648625692
100 Batch Cumulative Loss: 13.245297711808234
Time for 100 Batches: 0.5864478985468546
100 Batch Cumulative Loss: 11.848971128463745
Time for 100 Batches: 0.5860886891682943
100 Batch Cumulative Loss: 13.037866883445531
Time for 100 Batches: 0.5897913932800293
100 Batch Cumulative Loss: 10.95833734748885
Time for 100 Batches: 0.5861780683199564
100 Batch Cumulative Loss: 11.892436392139643
Time for 100 Batches: 0.5858153859774272
100 Batch Cumulative Loss: 11.604847081471235
Time for 100 Batches: 0.5953715999921163
100 Batch Cumulative Loss: 11.969263238366693
Time for 100 Batches: 0.5922863642374675
100 Batch Cumulative Loss: 13.599287383258343
Time for 100 Batches: 0.5902427832285563
100 Batch Cumulative Loss: 11.47205692064017
Time for 100 Batches: 0.5927017410596211
100 Batch Cumulative Loss: 10.450767126400024
Time for 100 Batches: 0.5928802132606507
100 Batch Cumulative Loss: 13.593999846372753
Time for 100 Batches: 0.5882672429084778
100 Batch Cumulative Loss: 13.851113099139184
Time for 100 Batches: 0.5867754856745402
100 Batch Cumulative Loss: 13.302924645831808
Time for 100 Batches: 0.5892983516057332
100 Batch Cumulative Loss: 12.53245720663108
Time for 100 Batches: 0.5865615606307983
100 Batch Cumulative Loss: 13.079202512744814
Time for 100 Batches: 0.5900226354598999
