Used 2009 Datasets
Correlation Dictionary: 18654251520
Expression Datasets: 48
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/LR/Original_glpx_b_149x25000x53_lr1e-05_batch50_Train_/
./Yeast Resources/Pairwise/Spell/LR/Original_glpx_b_149x25000x53_lr1e-05_batch50_Test_/
100 Batch Cumulative Loss: 16.89870059490204
Time for 100 Batches: 0.013084038098653158
100 Batch Cumulative Loss: 17.333992391824722
Time for 100 Batches: 0.5953159928321838
100 Batch Cumulative Loss: 17.31570340692997
Time for 100 Batches: 0.5927126606305441
100 Batch Cumulative Loss: 16.610894694924355
Time for 100 Batches: 0.5918120463689168
100 Batch Cumulative Loss: 16.088610254228115
Time for 100 Batches: 0.5926265835762023
100 Batch Cumulative Loss: 18.825392074882984
Time for 100 Batches: 0.5933310866355896
100 Batch Cumulative Loss: 18.871730901300907
Time for 100 Batches: 0.5948904474576314
100 Batch Cumulative Loss: 19.23083011433482
Time for 100 Batches: 0.5943965196609498
100 Batch Cumulative Loss: 17.63059240579605
Time for 100 Batches: 0.597651195526123
100 Batch Cumulative Loss: 16.425864193588495
Time for 100 Batches: 0.5936980247497559
100 Batch Cumulative Loss: 16.884203851222992
Time for 100 Batches: 0.5943402250607809
100 Batch Cumulative Loss: 18.047109339386225
Time for 100 Batches: 0.5919588764508565
100 Batch Cumulative Loss: 15.431294977664948
Time for 100 Batches: 0.5964728832244873
100 Batch Cumulative Loss: 17.055808451026678
Time for 100 Batches: 0.5892147461573283
100 Batch Cumulative Loss: 17.818696696311235
Time for 100 Batches: 0.593295427163442
100 Batch Cumulative Loss: 16.885646477341652
Time for 100 Batches: 0.5913419286410014
100 Batch Cumulative Loss: 15.489363316446543
Time for 100 Batches: 0.5910762747128805
100 Batch Cumulative Loss: 17.648440156131983
Time for 100 Batches: 0.5912714282671611
100 Batch Cumulative Loss: 14.365026742219925
Time for 100 Batches: 0.592493991057078
100 Batch Cumulative Loss: 17.748070757836103
Time for 100 Batches: 0.5951381246248881
100 Batch Cumulative Loss: 17.11127597093582
Time for 100 Batches: 0.5877921462059021
100 Batch Cumulative Loss: 17.099590878933668
Time for 100 Batches: 0.5944223721822103
100 Batch Cumulative Loss: 15.75787504017353
Time for 100 Batches: 0.5899818023045857
100 Batch Cumulative Loss: 16.122474379837513
Time for 100 Batches: 0.5929953614870708
100 Batch Cumulative Loss: 16.729477807879448
Time for 100 Batches: 0.592271089553833
100 Batch Cumulative Loss: 17.04434558004141
Time for 100 Batches: 0.596520988146464
100 Batch Cumulative Loss: 18.312865875661373
Time for 100 Batches: 0.5951724410057068
100 Batch Cumulative Loss: 16.819863386452198
Time for 100 Batches: 0.592421805858612
100 Batch Cumulative Loss: 15.796914614737034
Time for 100 Batches: 0.5948090712229411
100 Batch Cumulative Loss: 16.863648436963558
Time for 100 Batches: 0.590645972887675
100 Batch Cumulative Loss: 16.3697371147573
Time for 100 Batches: 0.600243063767751
100 Batch Cumulative Loss: 15.923512827605009
Time for 100 Batches: 0.5936553994814555
100 Batch Cumulative Loss: 16.45986381918192
Time for 100 Batches: 0.5945034623146057
100 Batch Cumulative Loss: 15.107923671603203
Time for 100 Batches: 0.5929177443186442
100 Batch Cumulative Loss: 15.452119886875153
Time for 100 Batches: 0.5928256392478943
100 Batch Cumulative Loss: 15.336878478527069
Time for 100 Batches: 0.5910566727320353
100 Batch Cumulative Loss: 16.648361455649137
Time for 100 Batches: 0.5858139912287395
100 Batch Cumulative Loss: 15.582403268665075
Time for 100 Batches: 0.5935542345046997
100 Batch Cumulative Loss: 17.47576854750514
Time for 100 Batches: 0.5936874151229858
100 Batch Cumulative Loss: 15.199612751603127
Time for 100 Batches: 0.5944133718808492
100 Batch Cumulative Loss: 16.934900175780058
Time for 100 Batches: 0.5938609719276429
100 Batch Cumulative Loss: 17.353573437780142
Time for 100 Batches: 0.5929760177930196
100 Batch Cumulative Loss: 16.06325249746442
Time for 100 Batches: 0.5948912739753723
100 Batch Cumulative Loss: 15.97667896002531
Time for 100 Batches: 0.5950756231943767
100 Batch Cumulative Loss: 16.744613682851195
Time for 100 Batches: 0.5897819995880127
100 Batch Cumulative Loss: 14.915957504883409
Time for 100 Batches: 0.5928318063418071
100 Batch Cumulative Loss: 14.521714322268963
Time for 100 Batches: 0.5954034566879273
100 Batch Cumulative Loss: 15.593977253884077
Time for 100 Batches: 0.5948541005452473
100 Batch Cumulative Loss: 14.664730858057737
Time for 100 Batches: 0.5988837599754333
100 Batch Cumulative Loss: 16.03503167256713
Time for 100 Batches: 0.5941042462984721
100 Batch Cumulative Loss: 16.438744019716978
Time for 100 Batches: 0.5994288682937622
100 Batch Cumulative Loss: 14.305762931704521
Time for 100 Batches: 0.5904632250467936
100 Batch Cumulative Loss: 16.483040384948254
Time for 100 Batches: 0.5951683362325032
100 Batch Cumulative Loss: 15.701833417639136
Time for 100 Batches: 0.5927693327267964
100 Batch Cumulative Loss: 15.013441622257233
Time for 100 Batches: 0.596830952167511
100 Batch Cumulative Loss: 15.608900148421526
Time for 100 Batches: 0.5899561246236166
100 Batch Cumulative Loss: 16.107431061565876
Time for 100 Batches: 0.5920558571815491
100 Batch Cumulative Loss: 15.832991562783718
Time for 100 Batches: 0.5907856663068135
100 Batch Cumulative Loss: 14.154869019985199
Time for 100 Batches: 0.589820369084676
100 Batch Cumulative Loss: 13.636197537183762
Time for 100 Batches: 0.5974753896395365
100 Batch Cumulative Loss: 14.383238636888564
Time for 100 Batches: 0.5940898180007934
100 Batch Cumulative Loss: 16.09575118869543
Time for 100 Batches: 0.5918837587038676
100 Batch Cumulative Loss: 13.689808141440153
Time for 100 Batches: 0.5920888145764669
100 Batch Cumulative Loss: 16.836854461580515
Time for 100 Batches: 0.5951023578643799
100 Batch Cumulative Loss: 16.496272083371878
Time for 100 Batches: 0.5949924031893412
100 Batch Cumulative Loss: 18.35076534189284
Time for 100 Batches: 0.5886877497037252
100 Batch Cumulative Loss: 15.010351322591305
Time for 100 Batches: 0.5966206749280294
100 Batch Cumulative Loss: 15.70233552902937
Time for 100 Batches: 0.5912908633550008
100 Batch Cumulative Loss: 15.565660811960697
Time for 100 Batches: 0.5947135806083679
100 Batch Cumulative Loss: 16.92533298768103
Time for 100 Batches: 0.5941973010698954
100 Batch Cumulative Loss: 16.138596337288618
Time for 100 Batches: 0.5963763236999512
100 Batch Cumulative Loss: 16.490014385432005
Time for 100 Batches: 0.5977296352386474
100 Batch Cumulative Loss: 15.146096549928188
Time for 100 Batches: 0.5907774607340495
100 Batch Cumulative Loss: 17.58139341697097
Time for 100 Batches: 0.5943633317947388
100 Batch Cumulative Loss: 14.075735200196505
Time for 100 Batches: 0.5942800958951314
100 Batch Cumulative Loss: 15.885889112949371
Time for 100 Batches: 0.5914283514022827
100 Batch Cumulative Loss: 14.903963156044483
Time for 100 Batches: 0.5904206037521362
100 Batch Cumulative Loss: 15.73747292906046
Time for 100 Batches: 0.5956149339675904
100 Batch Cumulative Loss: 15.429844554513693
Time for 100 Batches: 0.5915365378061931
100 Batch Cumulative Loss: 15.905461814254522
Time for 100 Batches: 0.5895672837893168
100 Batch Cumulative Loss: 15.150634299963713
Time for 100 Batches: 0.5960116108258565
100 Batch Cumulative Loss: 15.527852710336447
Time for 100 Batches: 0.5950629631678264
100 Batch Cumulative Loss: 16.294038705527782
Time for 100 Batches: 0.5919745405515034
100 Batch Cumulative Loss: 13.71676348336041
