Batch,Training Loss,Validation Loss
0.0,69.09127831459045,69.05617892742157
100.0,43.91905727982521,13.742587119340897
200.0,8.52414770424366,6.704617105424404
300.0,6.200328450649977,6.237128973007202
400.0,5.591546047478914,5.776916146278381
500.0,5.202709786593914,4.983567297458649
600.0,5.125786755234003,5.004882179200649
700.0,4.879960421472788,4.986950382590294
800.0,4.894496779888868,4.918043687939644
900.0,4.753565859049559,5.05150381475687
1000.0,4.578672237694264,4.825901314616203
1100.0,4.612494561821222,4.63881142437458
1200.0,4.62305898219347,4.367682635784149
1300.0,4.439070098102093,4.400177374482155
1400.0,4.426713589578867,4.383475966751576
1500.0,4.295935440808535,4.82648678123951
1600.0,4.3371572978794575,4.158514328300953
1700.0,4.4226477816700935,5.09492177516222
1800.0,4.294813860207796,3.8922249153256416
1900.0,4.299153495579958,4.88486435264349
2000.0,4.275850642472506,4.991087913513184
2100.0,4.177789784967899,4.524707645177841
2200.0,4.197503466159105,3.732009567320347
2300.0,4.167302265763283,4.368702098727226
2400.0,4.185426872223616,4.281736724078655
2500.0,4.115759991109371,4.509714245796204
2600.0,4.061479691416025,4.555676952004433
2700.0,4.043860372155905,3.9853906631469727
2800.0,4.049821894615889,3.7935958057641983
2900.0,4.05908453091979,3.922085165977478
3000.0,4.0648734122514725,4.427412152290344
3100.0,4.003076143562794,3.961171545088291
3200.0,4.011867322027683,3.729913756251335
3300.0,4.00547256693244,3.5455387085676198
3400.0,4.030321426689625,4.328404702246189
3500.0,3.948963329195976,4.140268862247467
3600.0,3.97860624268651,3.8763539493083954
3700.0,4.027533374726772,4.258260764181614
3800.0,3.986340496689081,4.164154380559921
3900.0,3.9264703691005702,4.045954123139381
4000.0,3.9681341871619225,4.026718698441982
4100.0,3.905474634841085,3.563716970384121
4200.0,3.894388062879443,4.1003140062093735
4300.0,3.96189846098423,3.5996919125318527
4400.0,3.854968372732401,3.8691626116633415
4500.0,3.8398672863841057,4.216064475476742
4600.0,3.9076272919774055,4.500300250947475
4700.0,3.892126172780991,4.327182769775391
4800.0,3.8513365015387535,3.58259417116642
4900.0,3.929160911589861,4.09692108631134
5000.0,3.832883134484291,4.311685524880886
5100.0,3.7943694535642862,3.9116378873586655
5200.0,3.8529062382876873,4.37869418412447
5300.0,3.829880278557539,3.9307723939418793
5400.0,3.814338237047195,3.970759958028793
5500.0,3.8873461559414864,3.519615344703197
5600.0,3.868734167888761,4.305904842913151
5700.0,3.844420054927468,4.348674975335598
5800.0,3.839199271053076,3.7175964564085007
5900.0,3.819313103333116,4.2516035959124565
6000.0,3.830412393435836,3.999205529689789
6100.0,3.807464145123959,3.6436323076486583
6200.0,3.825530871748924,3.6541563645005226
6300.0,3.871675657108426,4.2183781042695045
6400.0,3.780822400003672,3.814323209226131
6500.0,3.815584272146225,3.679250925779343
6600.0,3.7589754331856966,4.179544299840927
6700.0,3.737116051837802,4.14956197142601
6800.0,3.82692576572299,3.6528754979372025
6900.0,3.683256870135665,3.3906790241599083
7000.0,3.7418133560568094,4.101970046758652
7100.0,3.7847963366657495,3.77713244408369
7200.0,3.762958532199264,3.8167253881692886
7300.0,3.766005167737603,3.882453143596649
7400.0,3.825239147990942,3.8472017273306847
7500.0,3.763541517779231,3.7083542719483376
7600.0,3.7632115241140127,4.132092222571373
7700.0,3.73074552603066,3.850660920143128
7800.0,3.77621465921402,3.640190176665783
7900.0,3.727401232346893,4.198426119983196
8000.0,3.729638271033764,3.925803191959858
8100.0,3.716310922056437,4.057278633117676
8200.0,3.774319415912032,4.275033734738827
8300.0,3.6828239541500807,3.6526980996131897
8400.0,3.6964303087443113,3.395712114870548
8500.0,3.7662212923169136,4.628577008843422
8600.0,3.658301223069429,3.4295497089624405
8700.0,3.7190390322357416,3.3644662238657475
8800.0,3.6754211876541376,3.1655896455049515
8900.0,3.674036867916584,3.2662767730653286
9000.0,3.7325699515640736,3.426186218857765
9100.0,3.617230908945203,4.272603690624237
9200.0,3.64277820661664,4.082938879728317
9300.0,3.742588559165597,4.030093662440777
9400.0,3.673831630498171,3.482148125767708
9500.0,3.7369679007679215,4.321230985224247
9600.0,3.692568244412541,3.258756995201111
9700.0,3.612792767584324,3.8702939450740814
9800.0,3.723952267318964,4.213287271559238
9900.0,3.655016979202628,4.10810686647892
10000.0,3.642785284668207,3.510764427483082
10100.0,3.642324659973383,4.147183075547218
10200.0,3.682962389662862,3.714231178164482
10300.0,3.708985392004252,3.4569991379976277
10400.0,3.6194384768605232,3.990057222545147
10500.0,3.650573240593076,3.0519860982894897
10600.0,3.671757416799665,3.5356250405311584
10700.0,3.6023240592330694,3.6103539913892746
10800.0,3.604557601734996,4.117111228406429
10900.0,3.6381500214338303,3.674427382647991
11000.0,3.698284601792693,4.228418208658695
11100.0,3.661342466250062,3.975143432617188
11200.0,3.719471395015717,3.5795965418219566
11300.0,3.6794757917523375,3.891639783978462
11400.0,3.647819764912128,4.119105450809002
11500.0,3.616981459781528,3.537702150642872
11600.0,3.5693068616092205,3.764982409775257
11700.0,3.688218539580703,3.648243471980095
11800.0,3.689488222822547,3.3934104815125465
11900.0,3.5945570319890976,3.495383746922016
12000.0,3.6011095996946096,3.6878181621432304
12100.0,3.664475182071328,4.478599242866039
12200.0,3.646820770576596,3.585769645869732
12300.0,3.627540368586778,4.634481221437454
12400.0,3.636453818529844,3.9594443887472153
12500.0,3.679558740928769,3.601621985435486
12600.0,3.651808086782694,4.375870265066624
12700.0,3.641254436224699,3.782166875898838
12800.0,3.5564944446086884,3.500646837055683
12900.0,3.662293365225196,3.786068856716156
13000.0,3.5873302221298218,4.3506912142038345
13100.0,3.663201004266739,3.731354735791683
13200.0,3.6458401400595903,3.451141268014908
13300.0,3.619776874780655,3.530219681560993
13400.0,3.696222612634301,3.8085373118519774
13500.0,3.585006233304739,4.097783155739307
13600.0,3.606181520968676,3.372718021273613
13700.0,3.627952119335532,3.650411441922188
13800.0,3.600914651528001,3.4987666830420494
13900.0,3.615710437297821,3.789531886577606
14000.0,3.5917945094406605,3.650536648929119
14100.0,3.633590400218964,4.25331249833107
14200.0,3.6375472228974095,3.7722300365567207
14300.0,3.671387497335672,3.679188899695873
14400.0,3.5885800272226334,3.899340033531189
14500.0,3.5937362778931856,4.182191640138626
14600.0,3.588306989520788,3.59344769269228
14700.0,3.61923742480576,4.268566370010376
14800.0,3.604005597531796,3.661309815943241
14900.0,3.628070032224059,3.806162439286709
15000.0,3.589729320257902,4.098649434745312
15100.0,3.598420422524214,3.2957032322883606
15200.0,3.6337251104414463,3.6910445615649214
15300.0,3.603716334328056,3.375575691461563
15400.0,3.589802360162139,3.972018137574196
15500.0,3.604260057210922,3.4947678819298744
15600.0,3.536231281235814,4.25198458135128
15700.0,3.5926481653004885,3.594143316149712
15800.0,3.56210270896554,3.4930800646543503
15900.0,3.612080557271838,3.2685384154319763
16000.0,3.6088005751371375,3.634370155632496
16100.0,3.630718659609556,3.947853446006775
16200.0,3.610251853242517,3.7154659628868094
16300.0,3.657246794551611,3.539133407175541
16400.0,3.552777661010623,3.9237308874726295
16500.0,3.5433728639036417,3.645573742687702
16600.0,3.53473499789834,3.620709627866745
16700.0,3.576348766684532,4.091290161013603
16800.0,3.5659739319235086,4.292026683688164
16900.0,3.65408275462687,4.287766739726067
17000.0,3.5582647938281298,3.7124085053801537
17100.0,3.5692124739289284,3.647773675620556
17200.0,3.565152255818248,3.8056472688913354
17300.0,3.6022767201066017,3.764120787382126
17400.0,3.55449858866632,4.062586016952992
17500.0,3.560131151229143,3.5577020421624184
17600.0,3.5653302259743214,3.4985171630978584
17700.0,3.5367651600390677,4.687109775841236
17800.0,3.574425900354981,3.384639210999012
17900.0,3.5232711788266897,4.211822859942913
18000.0,3.640248820185661,4.37755711376667
18100.0,3.6361713521182537,4.102513045072556
18200.0,3.579111836850643,3.2684289291501045
18300.0,3.5472192149609327,3.5846225917339325
18400.0,3.5434913896024227,3.581944815814495
18500.0,3.573856346309185,3.5510462522506714
18600.0,3.52728627435863,4.109216295182705
18700.0,3.600475961342454,3.595668822526932
18800.0,3.569657634943724,3.902270644903183
18900.0,3.546287624165416,3.576849550008774
19000.0,3.51273793168366,4.324503988027573
19100.0,3.544559320434928,4.263018518686295
19200.0,3.5254027619957924,3.797125518321991
19300.0,3.544127438217401,3.669539876282215
19400.0,3.55805173702538,4.023048505187035
19500.0,3.567126343026757,3.667656145989895
19600.0,3.5099473744630814,3.5188480466604237
19700.0,3.590728649869561,3.5147689655423164
19800.0,3.5647478979080915,3.860798552632332
19900.0,3.5498799569904804,3.635407984256744
20000.0,3.5580751560628414,4.622484296560288
20100.0,3.462321601808071,3.829645849764347
20200.0,3.5075770244002342,3.6535005271434784
20300.0,3.595960982143879,4.21183031052351
20400.0,3.546987980604172,3.538881912827492
20500.0,3.553995644673705,3.5972854122519493
20600.0,3.555101396515965,4.169637560844421
20700.0,3.5167400427162647,3.793865144252777
20800.0,3.562222136184573,3.914537988603115
20900.0,3.520998064428568,3.806602545082569
21000.0,3.4423877336084843,4.073461219668388
21100.0,3.5463990047574043,3.731229715049267
21200.0,3.492742141708732,3.4026823937892914
21300.0,3.5261026304215197,3.997425399720669
21400.0,3.513218205422163,3.737380281090736
21500.0,3.5518824998289347,3.700964376330376
21600.0,3.5082930885255337,3.374514877796173
21700.0,3.507425207644701,3.746563419699669
21800.0,3.4914558213204145,3.658827617764473
21900.0,3.512089876458049,5.166157558560371
22000.0,3.545524777844548,3.368332460522652
22100.0,3.537720112130046,3.9371798932552338
22200.0,3.5212409179657698,3.485115207731724
22300.0,3.5122339725494385,3.7614767253398895
22400.0,3.564768634736538,3.4296244755387306
22500.0,3.485424168407917,3.682528361678124
22600.0,3.567775147035718,3.84901762008667
22700.0,3.521282816305757,3.894651345908642
22800.0,3.515288420021534,4.306311011314392
22900.0,3.544069988653064,3.662165738642216
23000.0,3.497530937194824,3.581451438367367
23100.0,3.524436810985208,3.635495267808437
23200.0,3.52859983034432,3.735717423260212
23300.0,3.4623563662171364,3.6817633733153343
23400.0,3.5036879777908325,3.937809206545353
23500.0,3.5232600029557943,4.120045118033886
23600.0,3.533281311392784,3.184473942965269
23700.0,3.5535405687987804,3.897674940526485
23800.0,3.5300015434622765,3.74341145157814
23900.0,3.5189468190073967,3.565813042223453
24000.0,3.4882227927446365,4.080715551972389
24100.0,3.5155135337263346,3.4518124163150787
24200.0,3.4857213757932186,4.248203337192535
24300.0,3.520948925986886,4.21301145106554
24400.0,3.5459305085241795,3.603454232215881
24500.0,3.529761016368866,3.690997064113617
24600.0,3.5323663987219334,3.3218875527381897
24700.0,3.520355263724923,4.5286839455366135
24800.0,3.5354202035814524,4.089070037007332
24900.0,3.432758439332247,3.5450176149606705
25000.0,3.4665269684046507,3.889036551117897
25100.0,3.5430791154503822,3.979942761361599
25200.0,3.469197101891041,3.792878575623035
25300.0,3.4879292864352465,4.104971177875996
25400.0,3.4881871100515127,3.611447550356388
25500.0,3.5762933511286974,3.776298426091671
25600.0,3.4710221979767084,4.44358728826046
25700.0,3.482838792726397,4.071489535272121
25800.0,3.474647682160139,3.620144352316856
25900.0,3.542345639318228,3.506593070924282
26000.0,3.50095290504396,3.961658254265785
26100.0,3.5035859793424606,3.406842388212681
