Batch,Training Loss
0,445.7742214202881
100,896.0743260383606
200,831.3085899353027
300,693.4286217689514
400,680.0277371406555
500,619.0720915794373
600,598.1745491027832
700,577.8308367729187
800,551.459490776062
900,558.5656714439392
1000,547.1095390319824
1100,544.3842549324036
1200,521.4485950469971
1300,506.09304761886597
1400,504.8289985656738
1500,512.8635048866272
1600,511.8783030509949
1700,487.45378279685974
1800,483.81260323524475
1900,490.80559730529785
2000,480.830176115036
2100,473.80076456069946
2200,482.1786890029907
2300,471.6629867553711
2400,478.313374042511
2500,461.43142533302307
2600,468.07753920555115
2700,465.1183624267578
2800,459.060848236084
2900,454.7151827812195
3000,446.2109649181366
3100,455.42953991889954
3200,457.3065333366394
3300,453.342898607254
3400,449.12059688568115
3500,440.9486668109894
3600,442.6933422088623
3700,444.5550081729889
3800,432.23578906059265
3900,437.26938343048096
4000,439.02642035484314
4100,434.23061180114746
4200,430.94108843803406
4300,432.20082688331604
4400,430.51813292503357
4500,432.21301436424255
4600,430.63120341300964
4700,418.53801345825195
4800,423.15179657936096
4900,425.24485754966736
5000,422.629111289978
5100,419.51656460762024
5200,419.8466157913208
5300,423.87892985343933
5400,417.1287682056427
5500,419.4939513206482
5600,422.3028712272644
5700,411.77335810661316
5800,418.60362911224365
5900,421.7582447528839
6000,418.34586000442505
6100,412.3747432231903
6200,420.1178140640259
6300,421.92623496055603
6400,407.61881160736084
6500,416.2006413936615
6600,417.6030626296997
6700,409.8712155818939
6800,410.34305930137634
6900,412.45098304748535
7000,413.57672452926636
7100,409.89813017845154
7200,405.0726463794708
7300,406.76783204078674
7400,409.41021275520325
7500,415.59441900253296
7600,407.45565938949585
7700,407.40870428085327
7800,401.3608498573303
7900,406.7714207172394
8000,405.56155347824097
8100,399.58261489868164
8200,406.2694208621979
8300,399.4843490123749
8400,398.6883614063263
8500,402.558611869812
8600,400.772825717926
8700,397.0084373950958
8800,406.8673586845398
8900,402.0922043323517
9000,401.92853903770447
9100,403.21753907203674
9200,401.22099018096924
9300,403.8219664096832
9400,399.3316340446472
9500,404.4430961608887
9600,406.10759115219116
9700,402.73045587539673
9800,397.6698808670044
9900,401.3366057872772
10000,400.9398078918457
10100,396.01658511161804
10200,402.3458881378174
10300,404.0649118423462
10400,410.76453471183777
10500,402.35145235061646
10600,400.7773644924164
10700,403.0060465335846
10800,397.0544412136078
10900,395.79540729522705
11000,395.767564535141
11100,392.69840717315674
11200,399.0190119743347
11300,397.790447473526
11400,394.5706079006195
11500,391.57753896713257
11600,398.3632261753082
11700,393.02892208099365
11800,391.8423557281494
11900,394.13379526138306
12000,391.2761104106903
12100,394.60885429382324
12200,392.98624897003174
12300,393.5930359363556
12400,391.16692566871643
12500,392.4020445346832
12600,397.205899477005
12700,393.78616428375244
12800,391.48159527778625
12900,391.8032715320587
13000,393.9920630455017
13100,392.7956871986389
13200,390.579372882843
13300,390.5210781097412
13400,388.7022957801819
13500,389.72444343566895
13600,389.7555718421936
13700,391.9977731704712
13800,390.3047320842743
13900,386.99133014678955
14000,390.0065612792969
14100,386.2247824668884
14200,386.65143513679504
14300,388.5265624523163
14400,392.3681161403656
14500,386.8878483772278
14600,391.9187457561493
14700,389.2560646533966
14800,388.007399559021
14900,392.07178235054016
15000,393.10945200920105
15100,386.3787627220154
15200,386.86306643486023
15300,389.20455980300903
15400,389.4149315357208
15500,387.884450674057
15600,392.44499111175537
15700,391.57378602027893
15800,392.84847140312195
15900,387.91037917137146
16000,392.1325695514679
16100,384.9215588569641
16200,385.62296628952026
16300,386.17459177970886
16400,386.3316493034363
16500,386.14137506484985
16600,390.2168936729431
16700,384.6655900478363
16800,387.27995681762695
16900,389.37294030189514
17000,389.3700771331787
17100,381.6290011405945
17200,385.3630864620209
17300,389.7079133987427
17400,388.8194987773895
17500,383.1066677570343
17600,385.83853125572205
17700,384.5313377380371
17800,387.37810349464417
17900,384.9521515369415
18000,385.8232161998749
18100,380.9284806251526
18200,385.74706387519836
18300,386.79148030281067
18400,388.1379408836365
18500,387.4187614917755
18600,387.0416827201843
18700,389.20788860321045
18800,386.65168833732605
18900,383.0248644351959
19000,383.10110306739807
19100,381.0491347312927
19200,385.0341281890869
19300,386.9269585609436
19400,383.1488401889801
19500,383.67185282707214
19600,383.2644040584564
19700,384.9204111099243
19800,383.13153886795044
19900,382.18117332458496
20000,384.02923226356506
20100,383.94753432273865
20200,383.2643976211548
20300,385.6561942100525
20400,388.74143409729004
20500,381.75462460517883
20600,386.20482659339905
20700,386.7741918563843
20800,390.5680482387543
20900,386.20611357688904
21000,381.8178198337555
21100,382.2085745334625
21200,391.0988872051239
21300,387.1918330192566
21400,383.76751708984375
21500,386.1365475654602
21600,385.69303011894226
21700,384.8926405906677
21800,377.16949439048767
21900,385.1506781578064
22000,382.2347197532654
22100,380.5047833919525
22200,385.16026186943054
22300,383.83872961997986
22400,379.12786889076233
22500,379.7747778892517
22600,383.0492432117462
22700,379.4292981624603
22800,382.642404794693
22900,382.67258310317993
23000,380.1376762390137
23100,384.5569727420807
23200,383.065203666687
23300,380.4078142642975
23400,382.98371052742004
23500,387.7078127861023
23600,385.9890823364258
23700,382.98130679130554
23800,383.9591917991638
23900,385.1572153568268
24000,386.0654377937317
24100,381.9358959197998
24200,382.99790501594543
24300,384.6425106525421
24400,380.90248823165894
24500,384.0614261627197
24600,379.0271506309509
24700,383.15216541290283
24800,380.4871129989624
24900,383.3699812889099
25000,380.03034806251526
25100,385.498783826828
25200,384.32535672187805
25300,383.361665725708
25400,377.3364267349243
25500,381.6519510746002
25600,384.5944471359253
25700,382.21030020713806
25800,380.3459503650665
25900,383.4312810897827
26000,385.85146164894104
26100,379.0320508480072
26200,380.3951635360718
26300,383.42533326148987
26400,382.0210235118866
