Batch,Training Loss
0,16.308043897151947
100,17.00250545144081
200,15.183181717991829
300,17.00055331364274
400,15.08431020565331
500,15.86286458838731
600,15.651087496429682
700,14.712669292464852
800,14.00420692190528
900,14.41102503798902
1000,13.628055229783058
1100,16.679323490709066
1200,14.349488489329815
1300,12.84789264202118
1400,14.136456463485956
1500,13.469690728001297
1600,14.16238633543253
1700,14.3715161960572
1800,14.642144091427326
1900,14.58300256729126
2000,14.109109981916845
2100,15.034375392831862
2200,14.521048421040177
2300,13.767782216891646
2400,14.06551225297153
2500,13.093525806441903
2600,12.751980450935662
2700,14.889646794646978
2800,12.522398340515792
2900,12.041031828266568
3000,13.939171872101724
3100,14.884952432475984
3200,13.524071819614619
3300,13.423537019640207
3400,13.859453629003838
3500,14.94107085838914
3600,14.18231871072203
3700,14.031867739278823
3800,12.92579731810838
3900,14.371900180354714
4000,14.95357156638056
4100,13.080931375734508
4200,11.8770199874416
4300,14.024946122430265
4400,14.53434738703072
4500,14.202765166759491
4600,13.183758205501363
4700,16.09067364130169
4800,13.765672493260354
4900,11.856119552627206
5000,14.367222327739
5100,13.384037285344675
5200,11.98313847463578
5300,13.294504568912089
5400,12.760833047097549
5500,14.76989730168134
5600,13.407358861528337
5700,11.752472993917763
5800,11.703771656379104
5900,13.712044669315219
6000,14.308071031060535
6100,14.211511124391109
6200,14.08657884830609
6300,13.415436157025397
6400,13.244922511279583
6500,14.05716649722308
6600,12.916978470981121
6700,12.338534326292574
6800,12.020291440188885
6900,13.506378274410963
7000,12.015778040513396
7100,11.682082935818471
7200,12.480030603823252
7300,13.049239520914853
7400,12.355574402026832
7500,11.694296685513109
7600,13.530609302222729
7700,13.18924742937088
7800,11.03374331491068
7900,13.01751485094428
8000,11.648085689172149
8100,12.551429733633995
8200,12.13646358344704
8300,12.792570045217872
8400,11.878302129451185
8500,12.540357161313295
8600,12.400253172032535
8700,13.008684379979968
8800,14.823279218981043
8900,13.590506149455905
9000,12.13806646206649
9100,10.897497673984617
9200,12.255982189439237
9300,13.341673890128732
9400,13.22287862515077
9500,11.76956794038415
9600,13.203527815872803
9700,10.631984459236264
9800,11.76130634965375
9900,12.516304204706103
10000,11.010747369844466
10100,11.056212692521513
10200,12.526537329889834
10300,12.419672629795969
10400,11.984688783297315
10500,12.03439655713737
10600,12.520336146466434
10700,11.454240235150792
10800,11.09733267268166
10900,13.51807746803388
11000,12.266650857636705
11100,12.789417972788215
11200,13.150063088629395
11300,11.547799922525883
11400,15.396777851507068
11500,12.478801125427708
11600,12.141952627338469
11700,13.486477168276906
11800,13.430440669879317
11900,11.663044887944125
12000,11.077584801067133
12100,13.499921487644315
12200,12.013478981934895
12300,12.34185199951753
12400,10.57087848847732
12500,12.041283339029178
12600,12.54610840138048
12700,13.699455088935792
12800,12.865018944721669
12900,11.427971073426306
13000,14.07982629723847
13100,11.617264951579273
13200,11.738101138733327
13300,11.463393390644342
13400,10.71646027173847
13500,11.967332636704668
13600,12.685522654093802
13700,12.645062460564077
13800,12.441069894935936
13900,10.586606278084219
14000,12.287693961989135
14100,12.534875278826803
14200,11.72526390029816
14300,12.308187476359308
14400,11.586856633424759
14500,12.59484934573993
14600,10.784213147766422
14700,11.907356135430746
14800,11.978909426834434
14900,10.860807005083188
15000,9.795965635450557
15100,12.53470631269738
15200,12.147263788152486
15300,10.42450011568144
15400,11.896633652271703
15500,12.344066315330565
15600,11.406480278586969
15700,11.680397681193426
15800,11.65228143776767
15900,12.236353410291485
16000,11.45152414496988
16100,12.869778516120277
16200,11.744026244152337
16300,10.442220232915133
16400,12.428840737091377
16500,12.538066480308771
16600,12.792322201188654
16700,12.208108893712051
16800,12.982499439269304
16900,13.014098634710535
17000,13.17245516157709
17100,12.659142476972193
17200,11.384588412940502
17300,11.817699784296565
17400,13.062359816860408
17500,13.042882660403848
17600,13.547266393434256
17700,11.637124608270824
17800,10.93430909362155
17900,12.78602170641534
18000,12.296896640211344
18100,12.812470188364387
18200,10.576332662574714
18300,10.8346652679611
18400,13.955856882035732
18500,13.220430984161794
18600,11.094866841100156
18700,12.366561122820713
18800,11.24506478337571
18900,11.356836589053273
19000,11.958766913972795
19100,11.924787354655564
19200,10.576746247534174
19300,11.7206239993684
19400,11.943360314820893
19500,13.241736628115177
19600,11.353952035075054
19700,11.794600071501918
19800,12.29344780324027
19900,11.088388177799061
20000,11.65027578471927
20100,11.289062343072146
20200,13.618858156725764
20300,11.276794597506523
20400,12.283730308176018
20500,10.899578317068517
20600,11.850357653805986
20700,11.275086373090744
20800,11.722727549262345
20900,11.494536698330194
21000,10.742975878994912
21100,10.891767580527812
21200,13.67057464044774
21300,13.485081827268004
21400,11.614723712205887
21500,10.438922077417374
21600,11.334927716641687
21700,11.212003828026354
21800,10.444886625278741
21900,11.542965634143911
22000,11.270879129879177
22100,12.937060533207841
22200,10.75439808703959
22300,11.479062584694475
22400,12.516346339136362
22500,12.760325610637665
22600,11.612484629498795
22700,11.125407382402045
22800,12.275195414200425
22900,9.994313434348442
23000,11.816472644452006
23100,11.3245242597186
23200,10.99494238756597
23300,11.323709543212317
23400,13.056258874945343
23500,11.535978521220386
23600,11.506994652561843
23700,13.379937818273902
23800,9.988689775578678
23900,11.663767511025071
24000,11.045227120979689
24100,11.80168723152019
24200,12.739185514859855
24300,12.180708626285195
24400,12.978307938436046
24500,9.632493544369936
24600,10.269604578381404
24700,11.143416148377582
24800,10.853693866170943
24900,12.899155510502169
25000,10.803087615058757
25100,10.931965405121446
25200,11.269829123513773
25300,11.866426822729409
25400,11.089967032894492
25500,11.596957531291991
25600,11.073995117098093
25700,12.473713580518961
25800,11.902913237921894
25900,10.612597891013138
26000,10.622314027976245
26100,11.179981080349535
26200,10.490319460397586
26300,10.136211933102459
26400,11.286382902413607
26500,12.078028862189967
26600,11.003927376004867
26700,11.41150474268943
26800,13.276137867826037
26900,11.195787474978715
27000,11.490037184208632
27100,13.25645463867113
27200,10.512517395167379
27300,11.13302752096206
27400,11.350956085167127
27500,9.94148486922495
27600,10.83865886204876
27700,11.0930164498277
27800,12.191352995112538
27900,11.161136973649263
28000,11.21573847392574
28100,9.94223465397954
28200,11.746250382624567
28300,11.444022281561047
28400,12.523893413250335
28500,11.529748020111583
28600,12.708229130133986
28700,12.622233816888183
28800,12.005738514475524
28900,10.401249310467392
29000,13.438165415660478
29100,12.475289547815919
29200,11.42088871402666
29300,11.591205885692034
29400,12.477237368933856
29500,12.461188413901255
29600,11.803591477219015
29700,10.68465418741107
29800,11.327371840365231
29900,10.380586004583165
30000,11.419849498197436
30100,11.373632689472288
30200,13.939352774526924
30300,11.981396684423089
30400,10.352274991106242
30500,12.126118902117014
30600,10.793995952699333
30700,11.911249689757824
30800,10.885484596714377
30900,11.235100825084373
31000,11.295003412291408
31100,10.660432062868495
31200,9.567820519034285
31300,12.069936741143465
31400,11.780357314273715
31500,11.262466945685446
31600,9.940486568957567
31700,10.947211894905195
31800,10.180492770625278
31900,11.61922116036294
32000,10.886583260260522
32100,11.15474770963192
32200,12.435518311802298
32300,10.689780530519783
32400,11.61421895865351
32500,10.953333660261706
32600,13.417690618894994
32700,12.448640953749418
32800,11.633795052883215
32900,12.383046081289649
33000,11.890499713015743
33100,11.633533307118341
33200,10.998571885749698
33300,11.60410480061546
33400,10.149852604372427
33500,11.38339929189533
33600,11.074424582533538
33700,11.594473534962162
33800,13.012836219277233
33900,10.854296661913395
34000,10.929566881619394
34100,11.64515046426095
34200,9.584146162495017
34300,11.314007557695732
