Batch,Training Loss,Validation Loss
0.0,71.42027616500854,71.0812371969223
100.0,61.20646730065346,50.140515863895416
200.0,36.88772113621235,26.471205949783325
300.0,22.1941469758749,18.38400542736053
400.0,15.810946337878704,14.231263920664787
500.0,13.122247725725174,11.90236359834671
600.0,11.70410469174385,9.355940148234367
700.0,10.542003087699412,9.9373110383749
800.0,9.667383156716824,8.416214510798454
900.0,9.32230694591999,8.990700542926788
1000.0,9.254535257816316,9.452685713768004
1100.0,8.766600925475359,8.762295991182327
1200.0,8.539000824093819,9.19080376625061
1300.0,8.390035644173622,8.061831817030907
1400.0,8.14795134216547,7.449156939983368
1500.0,7.960246466100216,7.73905023932457
1600.0,7.965242687612772,7.242190502583981
1700.0,7.80437896028161,7.801373824477196
1800.0,7.759584989398718,8.48004013299942
1900.0,7.817878395318985,6.997640281915665
2000.0,7.482737552374601,7.922578677535057
2100.0,7.276285100728273,6.757066734135151
2200.0,7.410215359181166,8.278314396739006
2300.0,7.447913005948067,8.296521082520485
2400.0,7.255083255469799,7.381558418273926
2500.0,7.216978501528501,7.850511074066162
2600.0,7.2371988371014595,7.240286469459534
2700.0,7.21278977021575,7.189628928899765
2800.0,7.121371306478977,7.86513976752758
2900.0,7.065720230340958,7.541918829083443
3000.0,6.938941951841116,6.813796237111092
3100.0,7.120707709342241,8.038008064031601
3200.0,6.985808163881302,6.727831028401852
3300.0,6.96224694699049,7.969087660312653
3400.0,7.02433430030942,7.786521017551422
3500.0,7.072084158658981,7.541900724172592
3600.0,6.964786138385534,7.310309857130051
3700.0,6.835056807845831,7.333010882139206
3800.0,6.878045439720154,6.740413978695869
3900.0,6.984810393303633,7.629303485155106
4000.0,6.719674084335566,5.701742693781853
4100.0,6.844713121652603,6.858625411987305
4200.0,6.768804538995028,7.454528585076332
4300.0,6.665934931486845,6.681913025677204
4400.0,6.68698874861002,6.729118227958679
4500.0,6.710896719247103,6.665770709514618
4600.0,6.756152737885714,6.959469690918922
4700.0,6.673803228884935,6.354965269565582
4800.0,6.645371798425913,7.323433682322502
4900.0,6.684475898742676,6.620141193270683
5000.0,6.611945740878582,6.721026003360748
5100.0,6.5929974764585495,5.9881288930773735
5200.0,6.632916241884232,7.072771638631821
5300.0,6.565210934728384,6.724746972322464
5400.0,6.652163431048393,6.318263746798039
5500.0,6.494658764451742,6.628428474068642
5600.0,6.578735586255789,6.0685304924845695
5700.0,6.5225770175457,6.560093872249126
5800.0,6.466510239988565,6.679287850856781
5900.0,6.5038784965872765,8.114055842161179
6000.0,6.423477813601494,6.435072459280491
6100.0,6.439590524882078,7.596449702978134
6200.0,6.580224484205246,5.964413657784462
6300.0,6.424775801599026,6.3753966614604
6400.0,6.424618650227785,6.796651408076286
6500.0,6.446767762303352,6.324571780860424
6600.0,6.406842358410358,7.503566220402718
6700.0,6.562228597700596,7.6739392429590225
6800.0,6.453057363629341,6.714272275567055
6900.0,6.430695302784443,6.730325892567635
7000.0,6.430694229900837,7.375500872731209
7100.0,6.422592371702194,6.248724386096001
7200.0,6.372816637158394,6.347555331885815
7300.0,6.215475980192423,6.326103396713734
7400.0,6.409968931227922,6.907708793878555
7500.0,6.362865466624498,6.792205795645714
7600.0,6.228798985481262,6.120758168399334
7700.0,6.2756672985851765,7.369125783443451
7800.0,6.266157768666744,7.219253927469253
7900.0,6.331221740692854,6.671554744243622
8000.0,6.371217288076878,6.869140863418579
8100.0,6.277824923396111,7.184124067425728
8200.0,6.315248440951109,6.280677430331707
8300.0,6.377797927707434,7.535602375864983
8400.0,6.166093219071627,6.176505237817764
8500.0,6.18927201256156,7.41497129201889
8600.0,6.29436369985342,7.131028473377228
8700.0,6.309244453907013,5.932405143976212
8800.0,6.331200025975704,8.035248965024948
8900.0,6.201622691005468,6.673916056752205
9000.0,6.210637874901295,7.833124548196793
9100.0,6.1502376049757,6.770633235573769
9200.0,6.17284644767642,6.9091930985450745
9300.0,6.268890246748924,6.786474213004112
9400.0,6.159479230642319,6.01739663630724
9500.0,6.267402339726687,6.746143102645874
9600.0,6.174246624112129,6.240801028907299
9700.0,6.241162728518248,6.019993387162685
9800.0,6.265499949455261,6.931319758296013
9900.0,6.11914437264204,6.852538660168648
10000.0,6.203926779329777,9.065069109201431
10100.0,6.048582661896944,6.582541465759277
10200.0,6.2085004188120365,6.513253562152386
10300.0,6.18410013243556,6.370937377214432
10400.0,6.142822120338678,6.366103067994118
10500.0,6.250341415405273,6.817213371396065
10600.0,6.186287395656109,7.284191474318504
10700.0,6.101716253906488,6.8847376853227615
10800.0,6.113014813512564,5.864083021879196
10900.0,6.044006031006575,6.788950860500336
11000.0,6.188265912234783,6.903852373361588
11100.0,6.186225697398186,6.033345758914948
11200.0,6.158559620380402,6.674287170171738
11300.0,6.1398635022342205,5.90877965092659
11400.0,6.117867115885019,6.81887112557888
11500.0,6.114925887435675,7.02724039554596
11600.0,6.074260890483856,6.112799979746342
11700.0,5.985920090228319,7.272931262850761
11800.0,6.124705404043198,5.780344717204571
11900.0,6.221394456923008,6.96164570748806
12000.0,6.12801618874073,6.460811346769333
12100.0,6.138422574847937,6.869493275880814
12200.0,6.10166272521019,7.014917582273483
12300.0,6.096905551850796,6.40079390257597
12400.0,6.04875648394227,6.30156647413969
12500.0,5.978393357247114,7.113860249519348
12600.0,6.139331359416246,6.522343717515469
12700.0,6.130636543035507,6.7538659274578094
12800.0,6.045473080128431,6.830259039998055
12900.0,6.015429645776749,6.885595545172691
13000.0,6.078683700412512,6.854400485754013
13100.0,6.12882737070322,6.70502133667469
13200.0,6.029759049415588,6.306708380579948
13300.0,5.960999526083469,6.520037464797497
13400.0,6.018173415213823,6.2746791914105415
13500.0,6.1166672594845295,5.836707502603531
13600.0,6.088673919439316,7.519750595092773
13700.0,6.023005712777376,8.050876259803772
13800.0,6.203838516026735,5.736881829798222
13900.0,6.10171166062355,6.79234504699707
14000.0,5.986935511231422,6.79590031504631
14100.0,6.034049395471811,6.7328062653541565
14200.0,6.031726032495499,8.120707049965858
14300.0,6.013996351510286,5.884451754391193
14400.0,6.023570638149977,6.796250864863396
14500.0,5.966047711670399,6.928701549768448
14600.0,6.017471104860306,7.15947151184082
14700.0,6.054188009351492,7.931392043828964
14800.0,6.044342745095491,7.467221766710281
14900.0,6.000087004154921,5.7431987300515175
15000.0,5.962072033435106,6.103013716638088
15100.0,6.02674113959074,7.127738445997238
15200.0,5.935749128460884,7.3983269184827805
15300.0,5.9361015893518925,6.112480014562607
15400.0,6.031987212598324,6.142273247241974
15500.0,6.028594471514225,6.418695189058781
15600.0,6.050551895052195,7.521438673138618
15700.0,6.090065684169531,6.806307733058929
15800.0,5.980762962251902,6.152149327099323
15900.0,5.959206771105528,8.0409786850214
16000.0,5.961739473044872,7.937038540840149
16100.0,5.960834369063377,6.50367371737957
16200.0,5.947228074073792,6.81273952126503
16300.0,6.00812528654933,6.189859285950661
16400.0,5.981560841202736,6.461094990372658
16500.0,6.001522768288851,7.803667411208153
16600.0,6.110215175896883,6.2237560003995895
16700.0,5.964873865246773,6.027324013411999
16800.0,5.929820772260428,7.114607840776444
16900.0,6.041187729686499,5.968889482319355
17000.0,6.015602961182594,6.7123206704854965
17100.0,6.047143615782261,7.993423044681549
17200.0,5.963596478104591,6.547290831804276
17300.0,5.894573785364628,5.80189011991024
17400.0,5.999991111457348,6.09221339225769
17500.0,5.93526604026556,6.077600345015526
17600.0,5.912041302770376,6.604286730289459
17700.0,5.895803362131119,5.852325968444347
17800.0,5.9913837648928165,6.4331963658332825
17900.0,5.940901186317205,5.98794799298048
18000.0,5.873211652040482,6.196772903203964
18100.0,5.972799751907587,6.439478769898415
18200.0,6.016293950378895,7.510131299495697
18300.0,5.946746483445168,6.494467630982399
18400.0,6.026553124189377,6.696465909481049
18500.0,5.827165260910988,6.232271790504456
18600.0,6.001502998173237,6.669193208217621
18700.0,5.958459675312042,8.081608787178993
18800.0,5.908779099583626,6.097926050424576
18900.0,5.9591931886971,7.31095626950264
19000.0,5.961631577461958,6.498528867959976
19100.0,5.970368031412363,6.213338263332844
19200.0,5.955272648483515,7.164227291941643
19300.0,5.949400130659342,6.067328490316868
19400.0,5.833568152040243,6.678522080183029
19500.0,5.981673862785101,7.512852475047111
19600.0,6.007181320339441,7.191189527511597
19700.0,5.8536461517214775,6.941503807902336
19800.0,5.871102638542652,6.2731098383665085
19900.0,6.007856711745262,7.748078852891922
20000.0,0.05682692304253578,6.326610408723354
20100.0,5.906537834554911,8.367368504405022
20200.0,5.889315795153379,7.207914367318153
20300.0,5.914785169064999,6.916640922427177
20400.0,5.815719585865736,6.158035807311535
20500.0,5.85621640086174,6.720661893486977
20600.0,5.88122908398509,6.364433318376541
20700.0,5.896536078304052,6.001691557466984
20800.0,5.949215587228537,6.305170655250549
20900.0,5.759375263005495,6.226507797837257
21000.0,5.879330962896347,6.405019871890545
21100.0,5.845154415816069,6.082339584827423
21200.0,5.831522550433874,6.7363012582063675
21300.0,5.853493090718985,5.859170816838741
21400.0,5.9745031632483006,5.9226978197693825
21500.0,5.9275178872048855,7.127051278948784
21600.0,5.912190578877926,6.452270448207855
21700.0,5.841561701148748,5.904495306313038
21800.0,5.987318769097328,7.538847848773003
21900.0,5.843814384192228,6.995034366846085
22000.0,5.864565946161747,6.608817353844643
22100.0,5.977122765034437,6.164691932499409
22200.0,5.90107860788703,7.24847786128521
22300.0,5.95755572244525,6.43423892557621
22400.0,5.87759181112051,6.333837099373341
22500.0,5.768219873309135,6.6607774049043655
22600.0,5.887639660388231,7.086965665221214
22700.0,5.87261800467968,6.108493022620678
22800.0,5.787214986979961,6.2620944157242775
22900.0,5.792093466967344,6.285694316029549
23000.0,5.835442170500755,6.647413894534111
23100.0,5.838555172085762,6.736905798316002
23200.0,5.800514906644821,6.913906037807465
23300.0,5.854507837444544,7.828169912099838
23400.0,5.877574887126684,6.424421481788158
23500.0,5.7641577906906605,5.906919650733471
23600.0,5.844278775155544,5.8866142481565475
23700.0,5.811108071357012,5.882328525185585
23800.0,5.950203999876976,6.424149721860886
