Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_OnlyPos/Original_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_OnlyPos/Original_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 466.9286251068115
Time for 100 Batches: 0.0045346498489379885
100 Batch Cumulative Loss: 680.2645363807678
Time for 100 Batches: 0.3691388010978699
100 Batch Cumulative Loss: 673.8050322532654
Time for 100 Batches: 0.36935413678487145
100 Batch Cumulative Loss: 592.8028206825256
Time for 100 Batches: 0.3770682175954183
100 Batch Cumulative Loss: 536.995213508606
Time for 100 Batches: 0.37638108332951864
100 Batch Cumulative Loss: 497.6061601638794
Time for 100 Batches: 0.3716811458269755
100 Batch Cumulative Loss: 473.8549678325653
Time for 100 Batches: 0.36983682711919147
100 Batch Cumulative Loss: 470.7432427406311
Time for 100 Batches: 0.37339608669281005
100 Batch Cumulative Loss: 437.00690722465515
Time for 100 Batches: 0.3713230888048808
100 Batch Cumulative Loss: 419.65833926200867
Time for 100 Batches: 0.3714980721473694
100 Batch Cumulative Loss: 406.85369849205017
Time for 100 Batches: 0.3703826109568278
100 Batch Cumulative Loss: 367.0978343486786
Time for 100 Batches: 0.3702341914176941
100 Batch Cumulative Loss: 382.222154378891
Time for 100 Batches: 0.3718451261520386
100 Batch Cumulative Loss: 359.51460456848145
Time for 100 Batches: 0.3697995106379191
100 Batch Cumulative Loss: 346.01463770866394
Time for 100 Batches: 0.3698333660761515
100 Batch Cumulative Loss: 333.37390327453613
Time for 100 Batches: 0.37262883186340334
100 Batch Cumulative Loss: 337.1015553474426
Time for 100 Batches: 0.3751780470212301
100 Batch Cumulative Loss: 329.0698735713959
Time for 100 Batches: 0.37708329359690346
100 Batch Cumulative Loss: 326.8682782649994
Time for 100 Batches: 0.3737804333368937
100 Batch Cumulative Loss: 306.96291399002075
Time for 100 Batches: 0.37685481309890745
100 Batch Cumulative Loss: 317.3683536052704
Time for 100 Batches: 0.37344143390655515
100 Batch Cumulative Loss: 310.03175234794617
Time for 100 Batches: 0.37126978635787966
100 Batch Cumulative Loss: 302.18132734298706
Time for 100 Batches: 0.3769373854001363
100 Batch Cumulative Loss: 291.601301074028
Time for 100 Batches: 0.3782989223798116
100 Batch Cumulative Loss: 290.69741117954254
Time for 100 Batches: 0.37088213364283246
100 Batch Cumulative Loss: 281.73894357681274
Time for 100 Batches: 0.3752782384554545
100 Batch Cumulative Loss: 281.00571060180664
Time for 100 Batches: 0.3760228673617045
100 Batch Cumulative Loss: 279.4515607357025
Time for 100 Batches: 0.3757078528404236
100 Batch Cumulative Loss: 278.2058582305908
Time for 100 Batches: 0.37352770964304605
100 Batch Cumulative Loss: 279.5721745491028
Time for 100 Batches: 0.3666301290194193
100 Batch Cumulative Loss: 283.0946192741394
Time for 100 Batches: 0.3794152855873108
100 Batch Cumulative Loss: 279.4021508693695
Time for 100 Batches: 0.3761009613672892
100 Batch Cumulative Loss: 272.69826877117157
Time for 100 Batches: 0.3710949142773946
100 Batch Cumulative Loss: 267.39594304561615
Time for 100 Batches: 0.36934038798014324
100 Batch Cumulative Loss: 259.42118299007416
Time for 100 Batches: 0.3684179941813151
100 Batch Cumulative Loss: 254.94326305389404
Time for 100 Batches: 0.3760411858558655
100 Batch Cumulative Loss: 256.850741147995
Time for 100 Batches: 0.3703552524248759
100 Batch Cumulative Loss: 264.45237851142883
Time for 100 Batches: 0.3693551500638326
100 Batch Cumulative Loss: 259.70282328128815
Time for 100 Batches: 0.3775544881820679
100 Batch Cumulative Loss: 249.04429185390472
Time for 100 Batches: 0.3702303965886434
100 Batch Cumulative Loss: 252.3436577320099
Time for 100 Batches: 0.3669033765792847
100 Batch Cumulative Loss: 250.05483770370483
Time for 100 Batches: 0.37867984374364216
100 Batch Cumulative Loss: 250.29891431331635
Time for 100 Batches: 0.37393212715784707
100 Batch Cumulative Loss: 243.36289501190186
Time for 100 Batches: 0.3728290796279907
100 Batch Cumulative Loss: 256.54683899879456
Time for 100 Batches: 0.37035998503367107
100 Batch Cumulative Loss: 240.3653883934021
Time for 100 Batches: 0.37392042875289916
100 Batch Cumulative Loss: 233.39990854263306
Time for 100 Batches: 0.37391330003738404
100 Batch Cumulative Loss: 225.5675230026245
Time for 100 Batches: 0.37830100854237875
100 Batch Cumulative Loss: 229.9433490037918
Time for 100 Batches: 0.3754820307095846
100 Batch Cumulative Loss: 228.0512979030609
Time for 100 Batches: 0.37301187912623085
100 Batch Cumulative Loss: 233.21320056915283
Time for 100 Batches: 0.37493094205856325
100 Batch Cumulative Loss: 234.89660573005676
Time for 100 Batches: 0.37425652345021565
100 Batch Cumulative Loss: 240.89144456386566
Time for 100 Batches: 0.37138657172520956
100 Batch Cumulative Loss: 229.66353225708008
Time for 100 Batches: 0.3706616481145223
100 Batch Cumulative Loss: 219.6615080833435
Time for 100 Batches: 0.37382986148198444
100 Batch Cumulative Loss: 225.77392554283142
Time for 100 Batches: 0.3700310190518697
100 Batch Cumulative Loss: 217.4942855834961
Time for 100 Batches: 0.376021941502889
100 Batch Cumulative Loss: 220.29770827293396
Time for 100 Batches: 0.3694939812024434
100 Batch Cumulative Loss: 245.60277342796326
Time for 100 Batches: 0.3684661944707235
100 Batch Cumulative Loss: 226.37975358963013
Time for 100 Batches: 0.37090224027633667
100 Batch Cumulative Loss: 221.1991890668869
Time for 100 Batches: 0.371908164024353
100 Batch Cumulative Loss: 223.36059606075287
Time for 100 Batches: 0.3722297708193461
100 Batch Cumulative Loss: 212.55044043064117
Time for 100 Batches: 0.37409221728642783
100 Batch Cumulative Loss: 213.14495766162872
Time for 100 Batches: 0.37368795871734617
100 Batch Cumulative Loss: 215.537921667099
Time for 100 Batches: 0.37436972856521605
100 Batch Cumulative Loss: 214.43457627296448
Time for 100 Batches: 0.3730893015861511
100 Batch Cumulative Loss: 227.80017364025116
Time for 100 Batches: 0.3708756605784098
100 Batch Cumulative Loss: 212.69193303585052
Time for 100 Batches: 0.3681064049402873
100 Batch Cumulative Loss: 215.89746510982513
Time for 100 Batches: 0.3723658323287964
100 Batch Cumulative Loss: 238.5384533405304
Time for 100 Batches: 0.3720952192942301
100 Batch Cumulative Loss: 215.22328650951385
Time for 100 Batches: 0.370644481976827
100 Batch Cumulative Loss: 202.7164580821991
Time for 100 Batches: 0.3729103644688924
100 Batch Cumulative Loss: 209.19944858551025
Time for 100 Batches: 0.37088289658228557
100 Batch Cumulative Loss: 205.64585649967194
Time for 100 Batches: 0.3715146581331889
100 Batch Cumulative Loss: 203.09814178943634
Time for 100 Batches: 0.3735543966293335
100 Batch Cumulative Loss: 207.76597094535828
Time for 100 Batches: 0.3699870705604553
100 Batch Cumulative Loss: 201.09334361553192
Time for 100 Batches: 0.3740377306938171
100 Batch Cumulative Loss: 203.16013729572296
Time for 100 Batches: 0.3768515149752299
100 Batch Cumulative Loss: 202.2872496843338
Time for 100 Batches: 0.3752549807230631
100 Batch Cumulative Loss: 203.82879722118378
Time for 100 Batches: 0.37027417023976644
100 Batch Cumulative Loss: 209.12574315071106
Time for 100 Batches: 0.3684407075246175
100 Batch Cumulative Loss: 195.6869077682495
Time for 100 Batches: 0.367979097366333
100 Batch Cumulative Loss: 197.07888090610504
Time for 100 Batches: 0.36549376249313353
100 Batch Cumulative Loss: 203.34474754333496
Time for 100 Batches: 0.3738068660100301
