Batch,Training Loss
0,82.41337537765503
100,36.28982964530587
200,46.44168145023286
300,42.23872887901962
400,43.5620281919837
500,45.560063337907195
600,47.41638300800696
700,39.21974674554076
800,39.66174943000078
900,37.56207353249192
1000,35.0088889421022
1100,34.04527011330356
1200,35.239908418974665
1300,35.97416698932648
1400,29.533806834209827
1500,35.95104973251
1600,33.78033922240138
1700,30.541496574260236
1800,31.696654442697763
1900,31.81094318371266
2000,38.874989200383425
2100,30.263418181799352
2200,27.58423833505367
2300,30.34787329658866
2400,27.94414698825858
2500,30.81895603297744
2600,28.284383937483653
2700,26.38994096312672
2800,25.495705721201375
2900,27.67649399768561
3000,28.24847849085927
3100,26.099058606632752
3200,24.75815102085471
3300,25.130260268226266
3400,24.215713099576533
3500,24.331187541771214
3600,22.515291457996682
3700,24.231066756416112
3800,24.652471229434013
3900,22.63150142482482
4000,25.603800592823973
4100,19.52758477674797
4200,23.032169592101127
4300,22.40113857924007
4400,21.847177353221923
4500,25.225283497944474
4600,21.81292574550025
4700,22.04296569962753
4800,21.7273537410656
4900,20.062398945272435
5000,20.495220116339624
5100,19.69918577792123
5200,21.023716234610646
5300,17.793251069262624
5400,21.312450231052935
5500,20.252848948119208
5600,19.91947996383533
5700,22.788419663906097
5800,19.1636027880013
5900,17.18096090236213
6000,21.651007345179096
6100,18.29417262613788
6200,19.770381080918014
6300,19.800240624055732
6400,16.530329418601468
6500,16.107099653985642
6600,21.2040803944692
6700,18.604305690154433
6800,19.647925670957193
6900,20.375150825828314
7000,17.69858279521577
7100,19.230366130854236
7200,16.2673998932587
7300,16.212908426765352
7400,18.29893001250457
7500,17.803111383396754
7600,17.25491210864857
7700,15.566851335170213
7800,17.235056265548337
7900,18.89932066851179
8000,18.71862535161199
8100,17.692956680431962
8200,15.451045398767747
8300,18.003130813594908
8400,14.42069771673414
8500,17.038808749988675
8600,17.011694849468768
8700,16.727496018167585
8800,13.737342332024127
8900,13.632029686821625
9000,14.785153123550117
9100,17.175730310787912
9200,16.015618162200553
9300,19.495353652513586
9400,15.354752422019374
9500,15.12038547438351
9600,19.34708786266856
9700,14.912644696421921
9800,15.133581407374322
9900,13.366131455695722
10000,15.493688105780166
10100,15.874645819501893
10200,13.353265729907434
10300,15.736575396062108
10400,13.798977404352627
10500,12.59673273570661
10600,14.719414368271828
10700,14.28194591915235
10800,11.963869379520474
10900,12.698872252483852
11000,15.218883409160298
11100,13.969942442839965
11200,13.250285994901787
11300,14.416688461555168
11400,13.038444747333415
11500,13.096154551240033
11600,14.711178528445089
11700,16.279066170402075
11800,13.78820409204036
11900,13.694155300385319
12000,13.396920657771261
12100,13.471674445900135
12200,14.625160571653396
12300,14.162334973341785
12400,14.046076894112048
12500,11.046176424788428
12600,13.814953248598613
12700,12.422966421378078
12800,13.57308452486177
12900,13.33466138431686
13000,11.92681541404454
13100,11.100292356219143
13200,13.339428499341011
13300,10.83408032701118
13400,13.337335341522703
13500,13.003342206880916
13600,13.22342662329902
13700,12.511395572859328
13800,10.74410005385289
13900,10.390059208846651
14000,10.287325334895968
14100,13.818111180138658
14200,13.734944192459807
14300,12.726397647056729
14400,13.485686184256338
14500,11.484139024862088
14600,10.420359470153926
14700,11.587665798644593
14800,11.462758684461733
14900,11.78352369822096
15000,10.912325461336877
15100,11.713217182492372
15200,11.316271650552153
15300,10.922119656766881
15400,12.105842674791347
15500,9.9933125335956
15600,11.042775672431162
15700,9.06582295394037
15800,12.211340167967137
15900,11.309751565451734
16000,9.016352085425751
16100,11.17480068380246
16200,7.769189869519323
16300,11.68857067360932
16400,9.04364541402174
16500,10.769509507983457
16600,13.030457913991995
16700,10.004077819417944
16800,10.656064010661794
16900,10.548165429061555
17000,9.479241339169675
17100,11.568235255821492
17200,10.294900645661983
17300,10.792539978600615
17400,9.213894130662084
17500,9.763732361643633
17600,9.260470709472429
17700,12.331176023406442
17800,9.267588590155356
17900,9.844498468417441
18000,9.502571443132183
18100,11.688350699754665
18200,10.58177672419697
18300,9.696166916313814
18400,7.895873570363619
18500,10.617338306636213
18600,9.436293667473365
18700,9.312872164653527
18800,11.062288018176332
18900,10.628936889173929
19000,9.827710114434012
19100,10.21688044378243
19200,10.838406066424795
19300,9.071081782276451
19400,10.352187829470495
19500,9.28446774027907
19600,10.853630050369475
19700,10.413681012752932
19800,9.389832500928605
19900,8.290143170452211
20000,9.8001819094643
20100,9.60772900334996
20200,9.305984692284255
20300,9.357629034901038
20400,6.231415815309447
20500,9.277123757982508
20600,7.3699736315902555
20700,9.839817176478391
20800,8.652293210980133
20900,8.30743793918009
21000,9.0714113626982
21100,7.586114523543074
21200,9.568751051905565
21300,9.103479244542541
21400,9.707501545386549
21500,8.544159766490338
21600,9.134906467486871
21700,8.869988630474836
21800,7.612452091365412
21900,9.996140098257456
22000,8.350488185525137
22100,9.501892159241834
22200,8.437486715622072
22300,9.170654911373276
22400,8.175041661597788
22500,8.637534217668872
22600,8.255697940174286
22700,9.540262177528348
22800,8.75041697512279
22900,8.711534589134317
23000,7.900197821883921
23100,6.519376812746486
23200,8.892279352992773
23300,9.453857592087843
23400,10.636027880490587
23500,8.292705045489129
23600,8.094687916405746
23700,9.783359635424858
23800,8.848868754314026
23900,9.36888808785443
24000,7.642745135206496
24100,6.959912053209337
24200,9.576305915302896
24300,7.510126737635915
24400,7.343005999518937
24500,8.041282280942596
24600,9.475146163807949
24700,8.92217275967414
24800,8.43386611349706
24900,8.634275578619054
25000,9.17745537292285
25100,11.899469463118294
25200,6.875724452349459
25300,8.842646268836688
25400,11.19260800164193
25500,8.87509647864681
25600,8.24389189494832
25700,7.777072590131866
25800,11.09156067333413
25900,6.968985656028963
26000,8.356045810694923
26100,7.701848065883496
26200,7.0497909900987
26300,8.375273579265922
26400,9.473203080917301
