Used Modern Datasets
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Modern_phys_gene/Original_glpx_b_466x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Modern_phys_gene/Original_glpx_b_466x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 24.452534317970276
Time for 100 Batches: 0.014314695199330648
100 Batch Cumulative Loss: 34.22350429370999
Time for 100 Batches: 1.4729247013727824
100 Batch Cumulative Loss: 39.47881118580699
Time for 100 Batches: 1.4536686340967815
100 Batch Cumulative Loss: 39.866155858151615
Time for 100 Batches: 1.4612264355023703
100 Batch Cumulative Loss: 40.86386426584795
Time for 100 Batches: 1.423644729455312
100 Batch Cumulative Loss: 39.057921080850065
Time for 100 Batches: 1.4205261627833048
100 Batch Cumulative Loss: 39.808395688189194
Time for 100 Batches: 1.429635214805603
100 Batch Cumulative Loss: 33.1076322113513
Time for 100 Batches: 1.4103773991266886
100 Batch Cumulative Loss: 37.716328047183424
Time for 100 Batches: 1.4177172660827637
100 Batch Cumulative Loss: 32.144903973676264
Time for 100 Batches: 1.4175344983736673
100 Batch Cumulative Loss: 38.2033432200551
Time for 100 Batches: 1.4444955865542093
100 Batch Cumulative Loss: 34.48477337039367
Time for 100 Batches: 1.4498243848482768
100 Batch Cumulative Loss: 38.44277430600778
Time for 100 Batches: 1.427394183476766
100 Batch Cumulative Loss: 34.30455467943102
Time for 100 Batches: 1.427160620689392
100 Batch Cumulative Loss: 26.621138636255637
Time for 100 Batches: 1.4027834415435791
100 Batch Cumulative Loss: 33.84256782452576
Time for 100 Batches: 1.416403579711914
100 Batch Cumulative Loss: 31.844215426528535
Time for 100 Batches: 1.4090946555137633
100 Batch Cumulative Loss: 32.37646992545342
Time for 100 Batches: 1.426681653658549
100 Batch Cumulative Loss: 32.46998909371905
Time for 100 Batches: 1.4278252164522807
100 Batch Cumulative Loss: 27.231960493372753
Time for 100 Batches: 1.4329951087633768
100 Batch Cumulative Loss: 27.42876113433158
Time for 100 Batches: 1.427021070321401
100 Batch Cumulative Loss: 25.150938248703824
Time for 100 Batches: 1.4267093539237976
100 Batch Cumulative Loss: 31.82084077025138
Time for 100 Batches: 1.4576430678367616
100 Batch Cumulative Loss: 28.726879170164466
Time for 100 Batches: 1.4292510747909546
100 Batch Cumulative Loss: 23.37899269378977
Time for 100 Batches: 1.4302831212679545
100 Batch Cumulative Loss: 28.2841571335739
Time for 100 Batches: 1.4170947154362996
100 Batch Cumulative Loss: 27.00225438014604
Time for 100 Batches: 1.41590412457784
100 Batch Cumulative Loss: 24.011262022467122
Time for 100 Batches: 1.412255084514618
100 Batch Cumulative Loss: 27.940611751982942
Time for 100 Batches: 1.4379512468973796
100 Batch Cumulative Loss: 27.344824869185686
Time for 100 Batches: 1.4341175238291421
100 Batch Cumulative Loss: 27.77015950717032
Time for 100 Batches: 1.4379696488380431
100 Batch Cumulative Loss: 27.595685126259923
Time for 100 Batches: 1.4317548632621766
100 Batch Cumulative Loss: 22.58579106592515
Time for 100 Batches: 1.4305147210756937
100 Batch Cumulative Loss: 29.432792704552412
Time for 100 Batches: 1.4222148259480794
100 Batch Cumulative Loss: 23.477245350903104
Time for 100 Batches: 1.4361680706342062
100 Batch Cumulative Loss: 21.330146235526627
Time for 100 Batches: 1.4150125662485757
100 Batch Cumulative Loss: 22.84497597021982
Time for 100 Batches: 1.4215574343999227
100 Batch Cumulative Loss: 25.483120828401297
Time for 100 Batches: 1.4082714955012003
100 Batch Cumulative Loss: 24.385976212564856
Time for 100 Batches: 1.4324255188306172
100 Batch Cumulative Loss: 26.246227301825
Time for 100 Batches: 1.4454800923665365
100 Batch Cumulative Loss: 24.07418699376285
Time for 100 Batches: 1.438196023305257
100 Batch Cumulative Loss: 25.504163494246313
Time for 100 Batches: 1.4300816615422567
100 Batch Cumulative Loss: 26.249180795624852
Time for 100 Batches: 1.4320205648740132
100 Batch Cumulative Loss: 23.479395078495145
Time for 100 Batches: 1.4273475050926208
100 Batch Cumulative Loss: 23.263523101690225
Time for 100 Batches: 1.444237752755483
100 Batch Cumulative Loss: 22.6416582968086
Time for 100 Batches: 1.431204346815745
100 Batch Cumulative Loss: 23.603892823302886
Time for 100 Batches: 1.443108320236206
100 Batch Cumulative Loss: 21.144820919958875
Time for 100 Batches: 1.433692185084025
100 Batch Cumulative Loss: 23.868801886215806
Time for 100 Batches: 1.4379642168680826
100 Batch Cumulative Loss: 20.99157080054283
Time for 100 Batches: 1.4271462917327882
100 Batch Cumulative Loss: 21.84004301589448
Time for 100 Batches: 1.4410213629404705
100 Batch Cumulative Loss: 23.57454356618109
Time for 100 Batches: 1.4344589869181315
100 Batch Cumulative Loss: 23.034164390934166
Time for 100 Batches: 1.4245819250742595
100 Batch Cumulative Loss: 23.435949998762226
Time for 100 Batches: 1.4365431865056355
100 Batch Cumulative Loss: 21.2096917249728
Time for 100 Batches: 1.4411667823791503
100 Batch Cumulative Loss: 22.31095230858773
Time for 100 Batches: 1.4312798460324605
100 Batch Cumulative Loss: 23.361936510540545
Time for 100 Batches: 1.4357860128084818
100 Batch Cumulative Loss: 21.41109157347819
Time for 100 Batches: 1.4439831574757893
100 Batch Cumulative Loss: 23.08376471325755
Time for 100 Batches: 1.4228438178698222
100 Batch Cumulative Loss: 18.835730539867654
Time for 100 Batches: 1.4371538996696471
100 Batch Cumulative Loss: 19.732873501838185
Time for 100 Batches: 1.4318634947141011
100 Batch Cumulative Loss: 21.484124740120023
Time for 100 Batches: 1.440309997399648
100 Batch Cumulative Loss: 21.68013261386659
Time for 100 Batches: 1.4319547971089681
100 Batch Cumulative Loss: 19.570524597540498
Time for 100 Batches: 1.4351182063420613
100 Batch Cumulative Loss: 19.974293479081098
Time for 100 Batches: 1.4209187308947244
100 Batch Cumulative Loss: 22.764294104184955
Time for 100 Batches: 1.4204753716786702
100 Batch Cumulative Loss: 17.537730349736194
Time for 100 Batches: 1.434404985109965
100 Batch Cumulative Loss: 17.792668025154853
Time for 100 Batches: 1.453418258825938
100 Batch Cumulative Loss: 21.666049863997614
Time for 100 Batches: 1.43226717710495
100 Batch Cumulative Loss: 22.444080789797006
Time for 100 Batches: 1.4400636911392213
100 Batch Cumulative Loss: 19.855737087491434
Time for 100 Batches: 1.424887482325236
100 Batch Cumulative Loss: 20.23103135135898
Time for 100 Batches: 1.4364015301068624
100 Batch Cumulative Loss: 20.80744409142062
Time for 100 Batches: 1.4270599365234375
100 Batch Cumulative Loss: 19.674231390468776
Time for 100 Batches: 1.4345686078071593
100 Batch Cumulative Loss: 19.51429858757183
Time for 100 Batches: 1.4265594283739726
100 Batch Cumulative Loss: 16.670770494733006
Time for 100 Batches: 1.43354834318161
100 Batch Cumulative Loss: 20.47040606662631
Time for 100 Batches: 1.4326327919960022
100 Batch Cumulative Loss: 19.911929607391357
Time for 100 Batches: 1.4215216080347697
100 Batch Cumulative Loss: 18.7879812520805
Time for 100 Batches: 1.413686756292979
100 Batch Cumulative Loss: 20.888318171724677
Time for 100 Batches: 1.4361126144727072
100 Batch Cumulative Loss: 21.257748832926154
Time for 100 Batches: 1.4292843302090963
100 Batch Cumulative Loss: 17.31789019034477
Time for 100 Batches: 1.4397875189781189
100 Batch Cumulative Loss: 18.882743190973997
Time for 100 Batches: 1.4084791183471679
100 Batch Cumulative Loss: 19.81361338449642
Time for 100 Batches: 1.419438648223877
