Batch,Training Loss
0,5.564742162823677
100,1.7198870470747352
200,1.1013040086254478
300,0.9786658976227045
400,0.8997083851136267
500,0.8348614885471761
600,0.7996611990965903
700,0.7482995544560254
800,0.6934758550487459
900,0.646228467579931
1000,0.6081059225834906
1100,0.5926998970098794
1200,0.5686642150394619
1300,0.5418347967788577
1400,0.5275533071253449
1500,0.4872272266075015
1600,0.4582272404804826
1700,0.47451228741556406
1800,0.45542226429097354
1900,0.4300338907632977
2000,0.4293320218566805
2100,0.41822735290043056
2200,0.401299103628844
2300,0.3902186544146389
2400,0.39787790831178427
2500,0.3708506172988564
2600,0.4052272541448474
2700,0.36242771171964705
2800,0.3451599604450166
2900,0.3492103966418654
3000,0.35199050954543054
3100,0.32914896751753986
3200,0.31670139532070607
3300,0.3229915907140821
3400,0.31417069118469954
3500,0.30701512563973665
3600,0.3005525443004444
3700,0.30645858822390437
3800,0.30771847534924746
3900,0.28590641950722784
4000,0.2898373402422294
4100,0.28054301906377077
4200,0.28477692464366555
4300,0.33646278257947415
4400,0.2741402428364381
4500,0.27347585815005004
4600,0.2712143617682159
4700,0.27365139790344983
4800,0.26454791030846536
4900,0.26525789650622755
5000,0.2611663941061124
5100,0.26772206008899957
5200,0.2686642414191738
5300,0.2598813410149887
5400,0.24744190834462643
5500,0.24772076751105487
5600,0.2592765265144408
5700,0.25000927376095206
5800,0.24951121769845486
5900,0.24719597632065415
6000,0.2499584472971037
6100,0.2444430502364412
6200,0.23777335847262293
6300,0.2515208711847663
6400,0.24054222437553108
6500,0.24114115117117763
6600,0.2317696079844609
6700,0.22971385845448822
6800,0.22362986579537392
6900,0.22661701298784465
7000,0.2549558203900233
7100,0.235169040504843
7200,0.24461473617702723
7300,0.2375513941515237
7400,0.2405059941811487
7500,0.2225284626474604
7600,0.22934952098876238
7700,0.24450492206960917
7800,0.22353424120228738
7900,0.23017162433825433
8000,0.24287465424276888
8100,0.2308391920523718
8200,0.22156355634797364
8300,0.2262986534042284
8400,0.23374716006219387
8500,0.22588092577643692
8600,0.21513472369406372
8700,0.22035014582797885
8800,0.21472384012304246
8900,0.2238129109609872
9000,0.24380728183314204
9100,0.2215871629305184
9200,0.22963507182430476
9300,0.23166992620099336
9400,0.21727417700458318
9500,0.20177428144961596
9600,0.22709131916053593
9700,0.22080511692911386
9800,0.20760118716862053
9900,0.20968208054546267
10000,0.20625961560290307
10100,0.21211929945275187
10200,0.21013322117505595
10300,0.21074647351633757
10400,0.22134864213876426
10500,0.21301127946935594
10600,0.2054828055552207
10700,0.21896026004105806
10800,0.21268545265775174
10900,0.2112250137142837
11000,0.20682679931633174
11100,0.2178865906316787
11200,0.2062579932389781
11300,0.19373770942911506
11400,0.19542763766366988
11500,0.20374015322886407
11600,0.21104643389116973
11700,0.19917466980405152
11800,0.21089106414001435
11900,0.21309914148878306
12000,0.20247334567829967
12100,0.2021165821934119
12200,0.2021018411614932
12300,0.19807726523140445
12400,0.20243039773777127
12500,0.19358267087955028
12600,0.1998906012158841
12700,0.21939059696160257
12800,0.20019003306515515
12900,0.196550871594809
13000,0.18983985111117363
13100,0.1910881110234186
13200,0.20287491846829653
13300,0.20108305825851858
13400,0.19588692771503702
13500,0.18828662118175998
13600,0.190750396810472
13700,0.19272489112336189
13800,0.20171136071439832
13900,0.1923096509417519
14000,0.19844402745366096
14100,0.18381967797176912
14200,0.19726850249571726
14300,0.18550865474389866
14400,0.18088666291441768
14500,0.18396915344055742
14600,0.19029428157955408
14700,0.19880699465284124
14800,0.19004817091627046
14900,0.19036552647594362
15000,0.19460381066892296
15100,0.19052893907064572
15200,0.1862419608514756
15300,0.20268957735970616
15400,0.19017820374574512
15500,0.19168771180557087
15600,0.1985378343379125
15700,0.19034563400782645
15800,0.1962207524338737
15900,0.19760635920101777
16000,0.18188270140672103
16100,0.19095121952705085
16200,0.18311883538262919
16300,0.19896056625293568
16400,0.19895904645090923
16500,0.19164472579723224
16600,0.2001312081119977
16700,0.1834444484557025
16800,0.1798278297064826
16900,0.19340868206927553
17000,0.18818414182169363
17100,0.1828511351486668
17200,0.18153987976256758
17300,0.1871413498884067
17400,0.17669508210383356
17500,0.18217832344816998
17600,0.17894284601788968
17700,0.17730704904533923
17800,0.19462917937198654
17900,0.18390095059294254
18000,0.1771507360972464
18100,0.18426889600232244
18200,0.18974043935304508
18300,0.1869394028908573
18400,0.1769799330504611
18500,0.17422608676133677
18600,0.19359166972571984
18700,0.18131152796559036
18800,0.17567651841090992
18900,0.16960117814596742
19000,0.1820950589608401
19100,0.17602590302703902
19200,0.1870765993371606
19300,0.17546931764809415
19400,0.19627712888177484
19500,0.18354964419268072
19600,0.18460571463219821
19700,0.1994052359368652
19800,0.18474122323095798
19900,0.18174312158953398
20000,0.1719448734074831
20100,0.19524149916833267
20200,0.18096312409034
20300,0.1738712373189628
20400,0.16863011487293988
20500,0.17873854818753898
20600,0.1758461290737614
20700,0.1878326977021061
20800,0.17743210308253765
20900,0.164784379361663
21000,0.17095244565280154
21100,0.18405855243327096
21200,0.1811050494434312
21300,0.17197229975135997
21400,0.16392363532213494
21500,0.17918476508930326
21600,0.18608655355637893
21700,0.17053059063619003
21800,0.17480280570453033
21900,0.1682914193952456
22000,0.1827679011039436
22100,0.1806858498021029
22200,0.16900259762769565
22300,0.16815060627413914
22400,0.1682548398966901
22500,0.1598251968389377
22600,0.16517937753815204
22700,0.1594885322265327
22800,0.1725662731914781
22900,0.15907974145375192
23000,0.16824356641154736
23100,0.168658506590873
23200,0.18587216001469642
23300,0.17086509516229853
23400,0.18154592864448205
23500,0.16608231980353594
23600,0.17472703609382734
23700,0.15478249959414825
23800,0.17480701435124502
23900,0.18768180877668783
24000,0.16750748961931095
24100,0.16345259576337412
24200,0.17117893497925252
24300,0.16099037241656333
24400,0.1658960963250138
24500,0.1594722091103904
24600,0.1759228082955815
24700,0.1680261321598664
24800,0.15930509282043204
24900,0.1690676166326739
25000,0.1750660575926304
25100,0.15557398030068725
25200,0.18807699746685103
25300,0.15732806880259886
25400,0.16218672966351733
25500,0.1820001047453843
25600,0.15492372697917745
25700,0.17308120877714828
25800,0.16226608998840675
25900,0.17832418426405638
26000,0.17126400477718562
26100,0.16636443877359852
26200,0.16386341833276674
26300,0.16893530666129664
26400,0.16524091718019918
26500,0.15886717126704752
26600,0.15811737440526485
26700,0.17584730562521145
26800,0.17167939455248415
26900,0.17104935477254912
27000,0.1676890371600166
27100,0.15219450986478478
27200,0.16973986086668447
27300,0.16659980517579243
27400,0.16872683889232576
27500,0.16672743600793183
27600,0.1715268815169111
27700,0.1668745907372795
27800,0.17212779232067987
27900,0.16025061369873583
28000,0.1661384302424267
28100,0.1728206211118959
28200,0.16967170970747247
28300,0.163085131382104
28400,0.16682290064636618
28500,0.16599393740762025
28600,0.15277079574298114
28700,0.1650350029231049
28800,0.15481041360180825
28900,0.15909655531868339
29000,0.15751994325546548
29100,0.1595552047365345
29200,0.15894435357768089
29300,0.1655879383906722
29400,0.15909704490331933
29500,0.16236209170892835
29600,0.153755001607351
29700,0.15624167915666476
29800,0.15690680727129802
29900,0.14236450474709272
30000,0.15353900630725548
30100,0.15278462215792388
30200,0.15258250810438767
30300,0.15386117558227852
30400,0.15139836445450783
30500,0.16934242006391287
30600,0.16290304792346433
30700,0.1621782846050337
30800,0.15405386907514185
30900,0.15083317313110456
31000,0.17745881393784657
31100,0.15532252029515803
31200,0.15799822349799797
31300,0.151304823521059
31400,0.16784391744295135
31500,0.1607420899090357
31600,0.17325584357604384
31700,0.16252685483777896
31800,0.15493644966045395
31900,0.160256625036709
32000,0.15691068646265194
32100,0.14860712207155302
32200,0.1406736518838443
32300,0.1547604977968149
32400,0.15372207935433835
32500,0.1555643092142418
32600,0.14906984200933948
32700,0.15029459237121046
32800,0.15105211298214272
32900,0.16245256084948778
33000,0.16570763813797385
33100,0.1610625521861948
33200,0.14354845404159278
33300,0.15700375172309577
33400,0.16015171533217654
33500,0.16130203258944675
33600,0.14463172521209344
33700,0.1558854163158685
33800,0.1610261101159267
33900,0.16231568029616028
34000,0.16863164241658524
34100,0.16198386944597587
34200,0.161109903245233
34300,0.1585182836279273
34400,0.14336174668278545
34500,0.1460665586637333
34600,0.1502994226757437
34700,0.14929014397785068
34800,0.15647216356592253
34900,0.15244204888585955
35000,0.16842937981709838
35100,0.14959809236461297
35200,0.149632933200337
35300,0.15514152287505567
35400,0.14125864120433107
35500,0.1420609595370479
35600,0.14225910347886384
35700,0.1522464681765996
35800,0.15212411165703088
35900,0.15434233495034277
36000,0.16524551471229643
36100,0.14439499942818657
36200,0.14530756481690332
36300,0.15063696319703013
36400,0.16081746917916462
36500,0.15721542615210637
36600,0.14649669855134562
36700,0.15867397759575397
36800,0.14947622519684955
36900,0.1544995359145105
37000,0.1487607199815102
37100,0.15587361139478162
37200,0.13159455778077245
37300,0.14443297201069072
37400,0.14146110275760293
