Batch,Training Loss
0,15.922951698303223
100,25.012810908723623
200,29.000531856436282
300,28.673752293922007
400,35.50694489153102
500,30.325036169029772
600,32.032478988636285
700,24.797412553802133
800,31.995474193245173
900,28.77250330336392
1000,26.769683974795043
1100,30.43473206833005
1200,30.121719618327916
1300,30.34037875989452
1400,26.595060875173658
1500,32.23890926130116
1600,29.72372214961797
1700,32.34917617356405
1800,29.915083482395858
1900,25.75170118175447
2000,30.26616471260786
2100,31.482934130355716
2200,36.51701678009704
2300,29.89794578263536
2400,29.451390606351197
2500,32.36904307734221
2600,28.262755651492625
2700,28.98618717910722
2800,27.834823349956423
2900,38.613604875747114
3000,35.961813867557794
3100,31.51353164203465
3200,30.825778523925692
3300,28.342626719735563
3400,26.433021038770676
3500,25.37684378353879
3600,28.039809761568904
3700,25.72812612168491
3800,30.803094607777894
3900,25.381281876470894
4000,28.40001488663256
4100,24.50921303872019
4200,28.10682428954169
4300,27.35474801901728
4400,27.063548418227583
4500,28.873726579826325
4600,23.41309672454372
4700,24.995713154785335
4800,24.260291699320078
4900,26.84579704515636
5000,26.565552559681237
5100,25.028574394527823
5200,25.569436703808606
5300,22.375617654062808
5400,30.21578389266506
5500,25.367139604873955
5600,26.32749230368063
5700,24.147498031612486
5800,26.156916932668537
5900,28.908124742098153
6000,23.36107572959736
6100,23.514005257748067
6200,21.60689741745591
6300,24.82052243500948
6400,25.243524092249572
6500,24.86074356129393
6600,25.74180454062298
6700,22.036483936943114
6800,23.512240008451045
6900,25.992574174888432
7000,24.724074471741915
7100,24.217078034300357
7200,21.43636960303411
7300,21.354005904402584
7400,23.001180623658
7500,22.402722218073905
7600,25.269995817914605
7700,25.242262213025242
7800,20.876572008710355
7900,24.070314692799002
8000,22.57471608137712
8100,22.823802810627967
8200,25.091048466973007
8300,19.8835454643704
8400,21.174589254893363
8500,22.460225771181285
8600,20.99257722776383
8700,18.788117288146168
8800,35.97273460449651
8900,28.473225164227188
9000,24.367201454006135
9100,27.441828846465796
9200,21.50474183773622
9300,22.82136516040191
9400,19.607407956849784
9500,22.38085199939087
9600,22.91179132927209
9700,16.904957658145577
9800,19.867320018820465
9900,21.411649732850492
10000,24.25489501701668
10100,23.328097000252455
10200,20.681553636211902
10300,20.928549837321043
10400,22.071823387872428
10500,18.04100930131972
10600,25.01051210751757
10700,19.516426934860647
10800,18.455602965783328
10900,23.82097132364288
11000,20.806553083937615
11100,20.122491725720465
11200,18.401024780701846
11300,19.839128718245775
11400,18.855308164842427
11500,22.80917668528855
11600,16.705620128661394
11700,18.139684275258332
11800,20.704987806268036
11900,19.216440302319825
12000,19.71372351096943
12100,22.843811919912696
12200,16.226430596783757
