Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Test_MemMap_ReCalc2/ReCalc_NoReg_x_b_113x2000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Test_MemMap_ReCalc2/ReCalc_NoReg_x_b_113x2000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 8.081724166870117
Time for 100 Batches: 0.014258615175882975
100 Batch Cumulative Loss: 19.298633751869207
Time for 100 Batches: 0.5878986358642578
100 Batch Cumulative Loss: 20.399448776245126
Time for 100 Batches: 0.5943225224812826
100 Batch Cumulative Loss: 19.773687372207643
Time for 100 Batches: 0.593600312868754
100 Batch Cumulative Loss: 19.38133744716644
Time for 100 Batches: 0.5807079315185547
100 Batch Cumulative Loss: 17.642480678558357
Time for 100 Batches: 0.5814362168312073
100 Batch Cumulative Loss: 20.22331260681152
Time for 100 Batches: 0.5817838549613953
100 Batch Cumulative Loss: 19.125955100059514
Time for 100 Batches: 0.5842578252156575
100 Batch Cumulative Loss: 20.1933304309845
Time for 100 Batches: 0.5772840976715088
100 Batch Cumulative Loss: 20.832325820922858
Time for 100 Batches: 0.5795980930328369
100 Batch Cumulative Loss: 20.302644972801215
Time for 100 Batches: 0.5806906223297119
100 Batch Cumulative Loss: 18.93277271270752
Time for 100 Batches: 0.580503515402476
100 Batch Cumulative Loss: 20.671972074508652
Time for 100 Batches: 0.5785227219263712
100 Batch Cumulative Loss: 20.6246779537201
Time for 100 Batches: 0.5828017075856526
100 Batch Cumulative Loss: 19.63957288742066
Time for 100 Batches: 0.5791832288106282
100 Batch Cumulative Loss: 17.99779395103455
Time for 100 Batches: 0.5773399114608765
100 Batch Cumulative Loss: 16.94576433181762
Time for 100 Batches: 0.5745916962623596
100 Batch Cumulative Loss: 20.494987387657154
Time for 100 Batches: 0.5780164043108622
100 Batch Cumulative Loss: 19.481521410942076
Time for 100 Batches: 0.5796306451161702
100 Batch Cumulative Loss: 18.22351314067841
Time for 100 Batches: 0.5800531109174093
100 Batch Cumulative Loss: 18.04244489192963
Time for 100 Batches: 0.5794829845428466
100 Batch Cumulative Loss: 17.289695267677303
Time for 100 Batches: 0.5840195973714193
100 Batch Cumulative Loss: 19.554384937286375
Time for 100 Batches: 0.5815162380536397
100 Batch Cumulative Loss: 18.240901222229002
Time for 100 Batches: 0.5824607014656067
100 Batch Cumulative Loss: 17.1346047115326
Time for 100 Batches: 0.5786703149477641
100 Batch Cumulative Loss: 19.097559432983395
Time for 100 Batches: 0.5826406796773275
100 Batch Cumulative Loss: 17.1859904718399
Time for 100 Batches: 0.5785385568936666
100 Batch Cumulative Loss: 17.464543714523305
Time for 100 Batches: 0.5819300413131714
100 Batch Cumulative Loss: 15.38397918701172
Time for 100 Batches: 0.5837021509806315
100 Batch Cumulative Loss: 18.551889972686773
Time for 100 Batches: 0.5785047809282938
100 Batch Cumulative Loss: 16.620559206008913
Time for 100 Batches: 0.5760410149892171
100 Batch Cumulative Loss: 18.803181023597713
Time for 100 Batches: 0.5766592582066854
100 Batch Cumulative Loss: 18.226808400154116
Time for 100 Batches: 0.579878032207489
100 Batch Cumulative Loss: 19.067134580612176
Time for 100 Batches: 0.5768395741780599
100 Batch Cumulative Loss: 18.844821557998653
Time for 100 Batches: 0.5767515937487284
100 Batch Cumulative Loss: 20.234332251548775
Time for 100 Batches: 0.5747090776761373
100 Batch Cumulative Loss: 17.970017910003666
Time for 100 Batches: 0.5773999015490214
100 Batch Cumulative Loss: 19.61678900718689
Time for 100 Batches: 0.5794012586275736
100 Batch Cumulative Loss: 18.816879668235778
Time for 100 Batches: 0.5790085236231486
100 Batch Cumulative Loss: 18.093247480392463
Time for 100 Batches: 0.5765020052591959
100 Batch Cumulative Loss: 21.028296823501588
Time for 100 Batches: 0.5731082320213318
100 Batch Cumulative Loss: 19.58458996772765
Time for 100 Batches: 0.5849684755007426
100 Batch Cumulative Loss: 17.421878190040594
Time for 100 Batches: 0.5748458703358968
100 Batch Cumulative Loss: 16.94603546619415
Time for 100 Batches: 0.5822770754496257
100 Batch Cumulative Loss: 17.22386191368103
Time for 100 Batches: 0.5766414403915405
100 Batch Cumulative Loss: 19.541798257827764
Time for 100 Batches: 0.5832618276278178
100 Batch Cumulative Loss: 16.927888317108156
Time for 100 Batches: 0.5758588949839274
100 Batch Cumulative Loss: 17.32088721752167
Time for 100 Batches: 0.5803066968917847
100 Batch Cumulative Loss: 19.281764225959783
Time for 100 Batches: 0.5762989282608032
100 Batch Cumulative Loss: 20.64150889396668
Time for 100 Batches: 0.582273264726003
100 Batch Cumulative Loss: 20.713760852813724
Time for 100 Batches: 0.5809713244438172
100 Batch Cumulative Loss: 17.252753024101256
Time for 100 Batches: 0.580052109559377
100 Batch Cumulative Loss: 19.724481925964348
Time for 100 Batches: 0.5742578943570454
100 Batch Cumulative Loss: 21.045942482948305
Time for 100 Batches: 0.5774074673652649
100 Batch Cumulative Loss: 18.45391606807708
Time for 100 Batches: 0.5751079797744751
100 Batch Cumulative Loss: 18.012185835838313
Time for 100 Batches: 0.5771123131116231
100 Batch Cumulative Loss: 18.052958183288567
Time for 100 Batches: 0.5779593785603842
100 Batch Cumulative Loss: 15.91773881435394
Time for 100 Batches: 0.5809699813524882
100 Batch Cumulative Loss: 18.56643408298493
Time for 100 Batches: 0.5753148833910624
100 Batch Cumulative Loss: 19.868034443855283
Time for 100 Batches: 0.58154190381368
100 Batch Cumulative Loss: 18.969025831222538
Time for 100 Batches: 0.5784342368443807
100 Batch Cumulative Loss: 18.79058896541595
Time for 100 Batches: 0.5810347000757853
100 Batch Cumulative Loss: 19.198814363479613
Time for 100 Batches: 0.5862763921419779
100 Batch Cumulative Loss: 20.05958789348603
Time for 100 Batches: 0.5804245352745057
100 Batch Cumulative Loss: 20.14909546852112
Time for 100 Batches: 0.5761387785275777
100 Batch Cumulative Loss: 18.576695365905756
Time for 100 Batches: 0.5835015376408895
100 Batch Cumulative Loss: 20.313874673843376
Time for 100 Batches: 0.5799671212832133
100 Batch Cumulative Loss: 18.84338833332061
Time for 100 Batches: 0.5837425351142883
100 Batch Cumulative Loss: 18.087751522064202
Time for 100 Batches: 0.5761809984842936
100 Batch Cumulative Loss: 19.614976954460143
Time for 100 Batches: 0.5768046021461487
100 Batch Cumulative Loss: 18.688314223289485
Time for 100 Batches: 0.5770632187525432
100 Batch Cumulative Loss: 19.17865307331085
Time for 100 Batches: 0.5777771512667338
100 Batch Cumulative Loss: 19.138021430969236
Time for 100 Batches: 0.5749582648277283
100 Batch Cumulative Loss: 18.01703053951263
Time for 100 Batches: 0.5787197907765707
100 Batch Cumulative Loss: 16.602809543609617
Time for 100 Batches: 0.57588263352712
100 Batch Cumulative Loss: 18.74958656311035
Time for 100 Batches: 0.5739244103431702
100 Batch Cumulative Loss: 19.657703008651733
Time for 100 Batches: 0.5813762744267782
100 Batch Cumulative Loss: 19.544582180976874
Time for 100 Batches: 0.5792399565378825
100 Batch Cumulative Loss: 20.465466418266292
Time for 100 Batches: 0.5760147213935852
100 Batch Cumulative Loss: 18.29707185745239
Time for 100 Batches: 0.5811794400215149
100 Batch Cumulative Loss: 19.229516429901114
Time for 100 Batches: 0.581442407766978
100 Batch Cumulative Loss: 20.756056532859787
Time for 100 Batches: 0.5804461399714153
100 Batch Cumulative Loss: 19.029902653694148
Time for 100 Batches: 0.578874695301056
100 Batch Cumulative Loss: 19.435568847656246
