Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/LossFunc/MSE_x_b_113x25000x53_lr0.01_batch50_lfMSE_Train_/
./Yeast Resources/Pairwise/Spell/LossFunc/MSE_x_b_113x25000x53_lr0.01_batch50_lfMSE_Test_/
100 Batch Cumulative Loss: 5.564742162823677
Time for 100 Batches: 0.00645902951558431
100 Batch Cumulative Loss: 1.7198870470747352
Time for 100 Batches: 0.6216197530428569
100 Batch Cumulative Loss: 1.1013040086254478
Time for 100 Batches: 0.6220524509747823
100 Batch Cumulative Loss: 0.9786658976227045
Time for 100 Batches: 0.6131317377090454
100 Batch Cumulative Loss: 0.8997083851136267
Time for 100 Batches: 0.612088123957316
100 Batch Cumulative Loss: 0.8348614885471761
Time for 100 Batches: 0.6109079519907633
100 Batch Cumulative Loss: 0.7996611990965903
Time for 100 Batches: 0.6183830738067627
100 Batch Cumulative Loss: 0.7482995544560254
Time for 100 Batches: 0.6117391387621561
100 Batch Cumulative Loss: 0.6934758550487459
Time for 100 Batches: 0.6149716059366862
100 Batch Cumulative Loss: 0.646228467579931
Time for 100 Batches: 0.6116431792577107
100 Batch Cumulative Loss: 0.6081059225834906
Time for 100 Batches: 0.608871869246165
100 Batch Cumulative Loss: 0.5926998970098794
Time for 100 Batches: 0.6160258690516154
100 Batch Cumulative Loss: 0.5686642150394619
Time for 100 Batches: 0.6078962167104085
100 Batch Cumulative Loss: 0.5418347967788577
Time for 100 Batches: 0.6071701288223267
100 Batch Cumulative Loss: 0.5275533071253449
Time for 100 Batches: 0.6123273809750874
100 Batch Cumulative Loss: 0.4872272266075015
Time for 100 Batches: 0.6092627088228861
100 Batch Cumulative Loss: 0.4582272404804826
Time for 100 Batches: 0.6122310479482015
100 Batch Cumulative Loss: 0.47451228741556406
Time for 100 Batches: 0.6137395977973938
100 Batch Cumulative Loss: 0.45542226429097354
Time for 100 Batches: 0.6072051088015239
100 Batch Cumulative Loss: 0.4300338907632977
Time for 100 Batches: 0.6106212695439657
100 Batch Cumulative Loss: 0.4293320218566805
Time for 100 Batches: 0.6113926887512207
100 Batch Cumulative Loss: 0.41822735290043056
Time for 100 Batches: 0.6076457659403484
100 Batch Cumulative Loss: 0.401299103628844
Time for 100 Batches: 0.6120609601338705
100 Batch Cumulative Loss: 0.3902186544146389
Time for 100 Batches: 0.6112498283386231
100 Batch Cumulative Loss: 0.39787790831178427
Time for 100 Batches: 0.6061395804087321
100 Batch Cumulative Loss: 0.3708506172988564
Time for 100 Batches: 0.6056962013244629
100 Batch Cumulative Loss: 0.4052272541448474
Time for 100 Batches: 0.6072796980539957
100 Batch Cumulative Loss: 0.36242771171964705
Time for 100 Batches: 0.6080579042434693
100 Batch Cumulative Loss: 0.3451599604450166
Time for 100 Batches: 0.6109124064445496
100 Batch Cumulative Loss: 0.3492103966418654
Time for 100 Batches: 0.6161675095558167
100 Batch Cumulative Loss: 0.35199050954543054
Time for 100 Batches: 0.6119154850641887
100 Batch Cumulative Loss: 0.32914896751753986
Time for 100 Batches: 0.6100675821304321
100 Batch Cumulative Loss: 0.31670139532070607
Time for 100 Batches: 0.6196186463038127
100 Batch Cumulative Loss: 0.3229915907140821
Time for 100 Batches: 0.610309346516927
100 Batch Cumulative Loss: 0.31417069118469954
Time for 100 Batches: 0.606623915831248
100 Batch Cumulative Loss: 0.30701512563973665
Time for 100 Batches: 0.6143747369448344
100 Batch Cumulative Loss: 0.3005525443004444
Time for 100 Batches: 0.6141585071881612
100 Batch Cumulative Loss: 0.30645858822390437
Time for 100 Batches: 0.6131018280982972
100 Batch Cumulative Loss: 0.30771847534924746
Time for 100 Batches: 0.6106587926546733
