Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/LossFunc/SM_MSE_x_b_113x25000x53_lr0.01_batch50_lfSM_MSE_Train_/
./Yeast Resources/Pairwise/Spell/LossFunc/SM_MSE_x_b_113x25000x53_lr0.01_batch50_lfSM_MSE_Test_/
100 Batch Cumulative Loss: 17.02222377061844
Time for 100 Batches: 0.008692661921183268
100 Batch Cumulative Loss: 24.235813431441784
Time for 100 Batches: 0.599925680955251
100 Batch Cumulative Loss: 23.08335465817072
Time for 100 Batches: 0.62346959511439
100 Batch Cumulative Loss: 27.074047362573708
Time for 100 Batches: 0.6213409701983134
100 Batch Cumulative Loss: 22.96787981624584
Time for 100 Batches: 0.621002471446991
100 Batch Cumulative Loss: 25.775599620167668
Time for 100 Batches: 0.6199628591537476
100 Batch Cumulative Loss: 22.528418079775292
Time for 100 Batches: 0.6225926756858826
100 Batch Cumulative Loss: 24.6397357089445
Time for 100 Batches: 0.6138983448346456
100 Batch Cumulative Loss: 25.313441823236644
Time for 100 Batches: 0.6155022303263347
100 Batch Cumulative Loss: 28.641079511930002
Time for 100 Batches: 0.6194885849952698
100 Batch Cumulative Loss: 31.25295847706002
Time for 100 Batches: 0.6196211854616801
100 Batch Cumulative Loss: 32.650023360743944
Time for 100 Batches: 0.6180925488471984
100 Batch Cumulative Loss: 35.74542814878805
Time for 100 Batches: 0.6203794439633687
100 Batch Cumulative Loss: 31.715668756864034
Time for 100 Batches: 0.6139292160669962
100 Batch Cumulative Loss: 29.180794659536332
Time for 100 Batches: 0.6237464189529419
100 Batch Cumulative Loss: 33.50802071791077
Time for 100 Batches: 0.6210925738016765
100 Batch Cumulative Loss: 34.37201340991305
Time for 100 Batches: 0.6183423161506653
100 Batch Cumulative Loss: 26.627899578073993
Time for 100 Batches: 0.6242777665456136
100 Batch Cumulative Loss: 28.15477593572723
Time for 100 Batches: 0.6224641958872478
100 Batch Cumulative Loss: 33.716419432574014
Time for 100 Batches: 0.6227027297019958
100 Batch Cumulative Loss: 30.35537123749964
Time for 100 Batches: 0.6294455885887146
100 Batch Cumulative Loss: 28.89380532782525
Time for 100 Batches: 0.6268224120140076
100 Batch Cumulative Loss: 27.761951888552865
Time for 100 Batches: 0.622934357325236
100 Batch Cumulative Loss: 27.93666371274594
Time for 100 Batches: 0.6267177939414978
100 Batch Cumulative Loss: 25.917588248703396
Time for 100 Batches: 0.6251686016718546
100 Batch Cumulative Loss: 29.52521055698162
Time for 100 Batches: 0.6204221963882446
100 Batch Cumulative Loss: 27.5895070590268
Time for 100 Batches: 0.6250351428985595
100 Batch Cumulative Loss: 29.28317319972848
Time for 100 Batches: 0.6210279941558838
100 Batch Cumulative Loss: 30.689861038527624
Time for 100 Batches: 0.6168009082476298
100 Batch Cumulative Loss: 27.604544826803703
Time for 100 Batches: 0.6179748733838399
100 Batch Cumulative Loss: 29.748548929492244
Time for 100 Batches: 0.6233072598775228
100 Batch Cumulative Loss: 26.756396719953045
Time for 100 Batches: 0.6203558007876079
100 Batch Cumulative Loss: 26.420489763258956
Time for 100 Batches: 0.61839865843455
100 Batch Cumulative Loss: 42.79705121793086
Time for 100 Batches: 0.6142203172047933
100 Batch Cumulative Loss: 46.448644861423304
Time for 100 Batches: 0.6204654733339946
100 Batch Cumulative Loss: 45.03660392941674
Time for 100 Batches: 0.6168200492858886
100 Batch Cumulative Loss: 32.55574739421718
Time for 100 Batches: 0.6192822337150574
100 Batch Cumulative Loss: 38.08906808172469
Time for 100 Batches: 0.621967085202535
100 Batch Cumulative Loss: 32.27466842165768
Time for 100 Batches: 0.6179198106129964
100 Batch Cumulative Loss: 31.165994654642418
Time for 100 Batches: 0.6313641548156739
100 Batch Cumulative Loss: 30.33276542276144
Time for 100 Batches: 0.6225041270256042
100 Batch Cumulative Loss: 25.767293899492955
Time for 100 Batches: 0.6223697026570638
100 Batch Cumulative Loss: 26.289904654839575
Time for 100 Batches: 0.6198981324831645
100 Batch Cumulative Loss: 27.30392976953721
Time for 100 Batches: 0.6220413525899251
100 Batch Cumulative Loss: 28.423450622241944
Time for 100 Batches: 0.6221269170443217
100 Batch Cumulative Loss: 30.471011528017698
Time for 100 Batches: 0.6339821974436443
100 Batch Cumulative Loss: 27.335268950584577
Time for 100 Batches: 0.6229699651400248
100 Batch Cumulative Loss: 25.810485677793622
Time for 100 Batches: 0.6223245541254679
100 Batch Cumulative Loss: 26.525564714567736
Time for 100 Batches: 0.6220587213834127
100 Batch Cumulative Loss: 22.88230046089302
Time for 100 Batches: 0.6286640326182048
100 Batch Cumulative Loss: 25.66630409072968
Time for 100 Batches: 0.6217118024826049
100 Batch Cumulative Loss: 26.305074520361813
Time for 100 Batches: 0.6234076340993245
100 Batch Cumulative Loss: 22.343954297713935
Time for 100 Batches: 0.6271510203679402
100 Batch Cumulative Loss: 22.680446408585794
Time for 100 Batches: 0.6248057087262472
100 Batch Cumulative Loss: 22.456573738590805
Time for 100 Batches: 0.6236266334851582
100 Batch Cumulative Loss: 22.848696142157678
Time for 100 Batches: 0.6241005778312683
100 Batch Cumulative Loss: 23.207480523092272
Time for 100 Batches: 0.6244800329208374
100 Batch Cumulative Loss: 26.02327440539375
Time for 100 Batches: 0.6197276552518208
100 Batch Cumulative Loss: 22.015978976298356
Time for 100 Batches: 0.624771241346995
100 Batch Cumulative Loss: 21.952809424225364
Time for 100 Batches: 0.624680495262146
100 Batch Cumulative Loss: 26.027126456421684
Time for 100 Batches: 0.6228050271670024
100 Batch Cumulative Loss: 27.39319951353594
Time for 100 Batches: 0.6251167376836141
100 Batch Cumulative Loss: 26.173568941710982
Time for 100 Batches: 0.6226240118344625
100 Batch Cumulative Loss: 20.33708207088057
Time for 100 Batches: 0.622732158501943
100 Batch Cumulative Loss: 23.270120941654
Time for 100 Batches: 0.6266563773155213
100 Batch Cumulative Loss: 20.409501084162457
Time for 100 Batches: 0.6237568577130636
100 Batch Cumulative Loss: 22.388926671352237
Time for 100 Batches: 0.6208834171295166
100 Batch Cumulative Loss: 21.018286966066803
Time for 100 Batches: 0.6235375722249349
100 Batch Cumulative Loss: 23.087827444922205
Time for 100 Batches: 0.6194596131642659
100 Batch Cumulative Loss: 23.979277161997743
Time for 100 Batches: 0.6220608115196228
100 Batch Cumulative Loss: 23.646055904377135
Time for 100 Batches: 0.6284805536270142
100 Batch Cumulative Loss: 22.526214054320008
Time for 100 Batches: 0.6246804038683573
100 Batch Cumulative Loss: 22.46897074644221
Time for 100 Batches: 0.6221943577130635
100 Batch Cumulative Loss: 25.12201275693951
Time for 100 Batches: 0.622698962688446
100 Batch Cumulative Loss: 24.949398756958544
Time for 100 Batches: 0.6202909032503764
100 Batch Cumulative Loss: 23.14507931150729
Time for 100 Batches: 0.6207826932271322
100 Batch Cumulative Loss: 22.140808727048352
Time for 100 Batches: 0.6255253871281942
100 Batch Cumulative Loss: 23.101844486547634
Time for 100 Batches: 0.6224454482396443
100 Batch Cumulative Loss: 24.6270790542967
Time for 100 Batches: 0.6217715541521708
100 Batch Cumulative Loss: 20.260282929812092
Time for 100 Batches: 0.6243738134702047
100 Batch Cumulative Loss: 19.88849726143235
Time for 100 Batches: 0.6252653519312541
100 Batch Cumulative Loss: 25.803830263437703
Time for 100 Batches: 0.6244405349095662
100 Batch Cumulative Loss: 21.461483908104128
Time for 100 Batches: 0.6243320902188619
100 Batch Cumulative Loss: 24.516095861003123
Time for 100 Batches: 0.628018585840861
