Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/LossFunc/CCE_x_b_113x25000x53_lr0.01_batch50_lfCCE_Train_/
./Yeast Resources/Pairwise/Spell/LossFunc/CCE_x_b_113x25000x53_lr0.01_batch50_lfCCE_Test_/
100 Batch Cumulative Loss: 15.922951698303223
Time for 100 Batches: 0.008023671309153239
100 Batch Cumulative Loss: 25.012810908723623
Time for 100 Batches: 0.6066827774047852
100 Batch Cumulative Loss: 29.000531856436282
Time for 100 Batches: 0.5908426801363628
100 Batch Cumulative Loss: 28.673752293922007
Time for 100 Batches: 0.5926738818486531
100 Batch Cumulative Loss: 35.50694489153102
Time for 100 Batches: 0.5947803974151611
100 Batch Cumulative Loss: 30.325036169029772
Time for 100 Batches: 0.5945588310559591
100 Batch Cumulative Loss: 32.032478988636285
Time for 100 Batches: 0.5911742409070333
100 Batch Cumulative Loss: 24.797412553802133
Time for 100 Batches: 0.5969815572102865
100 Batch Cumulative Loss: 31.995474193245173
Time for 100 Batches: 0.595669158299764
100 Batch Cumulative Loss: 28.77250330336392
Time for 100 Batches: 0.5918291091918946
100 Batch Cumulative Loss: 26.769683974795043
Time for 100 Batches: 0.5929339130719503
100 Batch Cumulative Loss: 30.43473206833005
Time for 100 Batches: 0.5915506839752197
100 Batch Cumulative Loss: 30.121719618327916
Time for 100 Batches: 0.5877417286237081
100 Batch Cumulative Loss: 30.34037875989452
Time for 100 Batches: 0.592945130666097
100 Batch Cumulative Loss: 26.595060875173658
Time for 100 Batches: 0.5893854896227518
100 Batch Cumulative Loss: 32.23890926130116
Time for 100 Batches: 0.5882870435714722
100 Batch Cumulative Loss: 29.72372214961797
Time for 100 Batches: 0.5891448020935058
100 Batch Cumulative Loss: 32.34917617356405
Time for 100 Batches: 0.5946905612945557
100 Batch Cumulative Loss: 29.915083482395858
Time for 100 Batches: 0.5899409532546998
100 Batch Cumulative Loss: 25.75170118175447
Time for 100 Batches: 0.59163765112559
100 Batch Cumulative Loss: 30.26616471260786
Time for 100 Batches: 0.596136482556661
100 Batch Cumulative Loss: 31.482934130355716
Time for 100 Batches: 0.5951125979423523
100 Batch Cumulative Loss: 36.51701678009704
Time for 100 Batches: 0.5961629549662272
100 Batch Cumulative Loss: 29.89794578263536
Time for 100 Batches: 0.5939326365788777
100 Batch Cumulative Loss: 29.451390606351197
Time for 100 Batches: 0.5941699822743733
100 Batch Cumulative Loss: 32.36904307734221
Time for 100 Batches: 0.5907434741655986
100 Batch Cumulative Loss: 28.262755651492625
Time for 100 Batches: 0.5943240801493327
100 Batch Cumulative Loss: 28.98618717910722
Time for 100 Batches: 0.5967601497968038
100 Batch Cumulative Loss: 27.834823349956423
Time for 100 Batches: 0.5962957620620728
100 Batch Cumulative Loss: 38.613604875747114
Time for 100 Batches: 0.5964996377627055
100 Batch Cumulative Loss: 35.961813867557794
Time for 100 Batches: 0.5972087860107422
100 Batch Cumulative Loss: 31.51353164203465
Time for 100 Batches: 0.5903803984324137
100 Batch Cumulative Loss: 30.825778523925692
Time for 100 Batches: 0.5940907080968221
100 Batch Cumulative Loss: 28.342626719735563
Time for 100 Batches: 0.596511165301005
100 Batch Cumulative Loss: 26.433021038770676
Time for 100 Batches: 0.5844082554181417
100 Batch Cumulative Loss: 25.37684378353879
Time for 100 Batches: 0.592121402422587
100 Batch Cumulative Loss: 28.039809761568904
Time for 100 Batches: 0.5963273207346599
100 Batch Cumulative Loss: 25.72812612168491
Time for 100 Batches: 0.5919113914171855
100 Batch Cumulative Loss: 30.803094607777894
Time for 100 Batches: 0.5949431379636129
100 Batch Cumulative Loss: 25.381281876470894
Time for 100 Batches: 0.5920907974243164
100 Batch Cumulative Loss: 28.40001488663256
Time for 100 Batches: 0.5865248084068299
100 Batch Cumulative Loss: 24.50921303872019
Time for 100 Batches: 0.594597605864207
100 Batch Cumulative Loss: 28.10682428954169
Time for 100 Batches: 0.5955909649531047
100 Batch Cumulative Loss: 27.35474801901728
Time for 100 Batches: 0.5896870454152425
100 Batch Cumulative Loss: 27.063548418227583
Time for 100 Batches: 0.5953410267829895
100 Batch Cumulative Loss: 28.873726579826325
Time for 100 Batches: 0.5980912566184997
100 Batch Cumulative Loss: 23.41309672454372
Time for 100 Batches: 0.5943471749623617
100 Batch Cumulative Loss: 24.995713154785335
Time for 100 Batches: 0.5945441762606303
100 Batch Cumulative Loss: 24.260291699320078
Time for 100 Batches: 0.5953275084495544
100 Batch Cumulative Loss: 26.84579704515636
Time for 100 Batches: 0.5938965797424316
100 Batch Cumulative Loss: 26.565552559681237
Time for 100 Batches: 0.5924111564954122
100 Batch Cumulative Loss: 25.028574394527823
Time for 100 Batches: 0.5996852914492289
100 Batch Cumulative Loss: 25.569436703808606
Time for 100 Batches: 0.5940033157666524
100 Batch Cumulative Loss: 22.375617654062808
Time for 100 Batches: 0.5965996940930685
100 Batch Cumulative Loss: 30.21578389266506
Time for 100 Batches: 0.5917067130406698
100 Batch Cumulative Loss: 25.367139604873955
Time for 100 Batches: 0.5928452134132385
100 Batch Cumulative Loss: 26.32749230368063
Time for 100 Batches: 0.5929834643999735
100 Batch Cumulative Loss: 24.147498031612486
Time for 100 Batches: 0.5962160944938659
100 Batch Cumulative Loss: 26.156916932668537
Time for 100 Batches: 0.5907013177871704
100 Batch Cumulative Loss: 28.908124742098153
Time for 100 Batches: 0.5890600641568502
100 Batch Cumulative Loss: 23.36107572959736
Time for 100 Batches: 0.5953425725301107
100 Batch Cumulative Loss: 23.514005257748067
Time for 100 Batches: 0.5905696113904317
100 Batch Cumulative Loss: 21.60689741745591
Time for 100 Batches: 0.591693397363027
100 Batch Cumulative Loss: 24.82052243500948
Time for 100 Batches: 0.5914792776107788
100 Batch Cumulative Loss: 25.243524092249572
Time for 100 Batches: 0.5935961445172627
100 Batch Cumulative Loss: 24.86074356129393
Time for 100 Batches: 0.5926623066266378
100 Batch Cumulative Loss: 25.74180454062298
Time for 100 Batches: 0.5969865798950196
100 Batch Cumulative Loss: 22.036483936943114
Time for 100 Batches: 0.5946611523628235
100 Batch Cumulative Loss: 23.512240008451045
Time for 100 Batches: 0.5954975525538126
100 Batch Cumulative Loss: 25.992574174888432
Time for 100 Batches: 0.5956251859664917
100 Batch Cumulative Loss: 24.724074471741915
Time for 100 Batches: 0.5931695103645325
100 Batch Cumulative Loss: 24.217078034300357
Time for 100 Batches: 0.5915635784467062
100 Batch Cumulative Loss: 21.43636960303411
Time for 100 Batches: 0.5945209542910258
100 Batch Cumulative Loss: 21.354005904402584
Time for 100 Batches: 0.5891612450281779
100 Batch Cumulative Loss: 23.001180623658
Time for 100 Batches: 0.5926794489224751
100 Batch Cumulative Loss: 22.402722218073905
Time for 100 Batches: 0.5981600642204284
100 Batch Cumulative Loss: 25.269995817914605
Time for 100 Batches: 0.5973780592282613
100 Batch Cumulative Loss: 25.242262213025242
Time for 100 Batches: 0.5939228336016337
100 Batch Cumulative Loss: 20.876572008710355
Time for 100 Batches: 0.5868143161137899
100 Batch Cumulative Loss: 24.070314692799002
Time for 100 Batches: 0.5931262969970703
100 Batch Cumulative Loss: 22.57471608137712
Time for 100 Batches: 0.5918130675951639
100 Batch Cumulative Loss: 22.823802810627967
Time for 100 Batches: 0.5924009561538697
100 Batch Cumulative Loss: 25.091048466973007
Time for 100 Batches: 0.5951273639996847
100 Batch Cumulative Loss: 19.8835454643704
Time for 100 Batches: 0.5930101911226908
100 Batch Cumulative Loss: 21.174589254893363
Time for 100 Batches: 0.5971100409825643
100 Batch Cumulative Loss: 22.460225771181285
Time for 100 Batches: 0.5930531024932861
100 Batch Cumulative Loss: 20.99257722776383
Time for 100 Batches: 0.5907687187194824
100 Batch Cumulative Loss: 18.788117288146168
Time for 100 Batches: 0.5906586647033691
100 Batch Cumulative Loss: 35.97273460449651
Time for 100 Batches: 0.593777044614156
100 Batch Cumulative Loss: 28.473225164227188
Time for 100 Batches: 0.5929081479708354
100 Batch Cumulative Loss: 24.367201454006135
Time for 100 Batches: 0.5918429255485534
100 Batch Cumulative Loss: 27.441828846465796
Time for 100 Batches: 0.5909873843193054
100 Batch Cumulative Loss: 21.50474183773622
Time for 100 Batches: 0.5949261307716369
100 Batch Cumulative Loss: 22.82136516040191
Time for 100 Batches: 0.5928341468175252
100 Batch Cumulative Loss: 19.607407956849784
Time for 100 Batches: 0.5879353006680806
100 Batch Cumulative Loss: 22.38085199939087
Time for 100 Batches: 0.5899169365564982
100 Batch Cumulative Loss: 22.91179132927209
Time for 100 Batches: 0.5932411074638366
100 Batch Cumulative Loss: 16.904957658145577
Time for 100 Batches: 0.5891145269076029
100 Batch Cumulative Loss: 19.867320018820465
Time for 100 Batches: 0.5915289243062337
100 Batch Cumulative Loss: 21.411649732850492
Time for 100 Batches: 0.5945078889528911
100 Batch Cumulative Loss: 24.25489501701668
Time for 100 Batches: 0.5914679408073426
100 Batch Cumulative Loss: 23.328097000252455
Time for 100 Batches: 0.5936660170555115
100 Batch Cumulative Loss: 20.681553636211902
Time for 100 Batches: 0.5946981191635132
100 Batch Cumulative Loss: 20.928549837321043
Time for 100 Batches: 0.5913731575012207
100 Batch Cumulative Loss: 22.071823387872428
Time for 100 Batches: 0.5917645454406738
100 Batch Cumulative Loss: 18.04100930131972
Time for 100 Batches: 0.5963420470555624
100 Batch Cumulative Loss: 25.01051210751757
Time for 100 Batches: 0.5945579648017884
100 Batch Cumulative Loss: 19.516426934860647
Time for 100 Batches: 0.5880687753359477
100 Batch Cumulative Loss: 18.455602965783328
Time for 100 Batches: 0.588331115245819
100 Batch Cumulative Loss: 23.82097132364288
Time for 100 Batches: 0.5917508244514466
100 Batch Cumulative Loss: 20.806553083937615
Time for 100 Batches: 0.5925325830777486
100 Batch Cumulative Loss: 20.122491725720465
Time for 100 Batches: 0.5938390016555786
100 Batch Cumulative Loss: 18.401024780701846
Time for 100 Batches: 0.5883615533510844
100 Batch Cumulative Loss: 19.839128718245775
Time for 100 Batches: 0.5950602293014526
100 Batch Cumulative Loss: 18.855308164842427
Time for 100 Batches: 0.5924739440282186
100 Batch Cumulative Loss: 22.80917668528855
Time for 100 Batches: 0.5949392040570577
100 Batch Cumulative Loss: 16.705620128661394
Time for 100 Batches: 0.5896014293034871
100 Batch Cumulative Loss: 18.139684275258332
Time for 100 Batches: 0.5946560939153035
100 Batch Cumulative Loss: 20.704987806268036
Time for 100 Batches: 0.5930802543958028
100 Batch Cumulative Loss: 19.216440302319825
Time for 100 Batches: 0.5954164544741313
100 Batch Cumulative Loss: 19.71372351096943
Time for 100 Batches: 0.5971900304158528
100 Batch Cumulative Loss: 22.843811919912696
Time for 100 Batches: 0.5947691440582276
100 Batch Cumulative Loss: 16.226430596783757
Time for 100 Batches: 0.5950490276018778
