,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YGR162W YPL123C,0.0,NA,3.126940604146029e-33,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YPL060W YOR271C,0.0,NA,2.3445011483223868e-32,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YER013W YAR009C,0.0,NA,3.467698343223766e-32,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YDR087C YBR132C,0.0,NA,6.789734716218213e-32,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YER131W YLR356W,0.0,NA,1.0297493906918003e-31,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YKL103C YIL128W,0.0,NA,1.1587819244586808e-30,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YHL024W YGR145W,0.0,NA,1.990938731648727e-30,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YDL058W YHR001W-A,0.0,NA,2.9961502184945135e-30,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YAR071W YBR026C,0.0,NA,7.559666988556239e-30,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YBR026C YKL182W,0.0,NA,2.766414198061332e-29,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YGL219C YML109W,0.0,NA,4.061788058272003e-29,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YGL103W YBR302C,0.0,NA,7.94337768500363e-29,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
