Batch,Training Loss
0,412.12065601510363
100,356.0218371330475
200,327.14836869444457
300,317.3133139737745
400,305.7880448845588
500,297.16825755626127
600,296.88622364254104
700,291.36590291172155
800,286.7398884192818
900,290.40995255476804
1000,289.7352900151827
1100,284.47981810012527
1200,287.6043502735652
1300,278.447633861351
1400,278.72476843965745
1500,280.9803978669388
1600,280.3033953130682
1700,282.7152704384313
1800,274.1761688827327
1900,273.70049811631003
2000,275.74501587641555
2100,274.8420594003275
2200,275.0813986947063
2300,268.32212226748766
2400,267.94796630043044
2500,268.1672798438523
2600,268.42896974645896
2700,266.19439972276075
2800,271.39458154388336
2900,267.79381111249427
3000,266.37517761808965
3100,263.21220118555215
3200,265.22863180846235
3300,263.5641884199179
3400,266.7892360139847
3500,264.8478982565275
3600,268.0607684676936
3700,259.9026888410582
3800,261.2240939089211
3900,257.60002419590654
4000,257.8589726168393
4100,259.75823295509275
4200,259.4072923890607
4300,256.96518571211163
4400,253.98113994346096
4500,253.15599141961331
4600,255.9283914808816
4700,255.24590279498437
4800,254.66539811917693
4900,257.6061134858919
5000,258.55330649676677
5100,256.3776078152648
5200,260.19781489457864
5300,250.78875096374685
5400,252.9984742781559
5500,253.71293026304235
5600,254.22015042421577
5700,259.7013203863378
5800,250.2437821042762
5900,250.3928758888318
6000,257.36811616133605
6100,253.11178106021865
6200,256.16625616086577
6300,250.43377468628427
6400,250.8031310677291
6500,253.55848752323772
6600,251.43512060685404
6700,251.53827891869437
6800,253.50913043512557
6900,250.08374617292506
7000,244.9803025412349
7100,248.65878615233962
7200,250.9626979213792
7300,252.27871298043024
7400,251.49792161517817
7500,247.8082792840343
7600,243.99225552174073
7700,249.7541632556324
7800,250.8699040872827
7900,246.98187518965608
8000,249.15111450886846
8100,241.8230682269285
8200,243.15633719031874
8300,239.79936145379304
8400,248.97463014530786
8500,245.61339564377067
8600,242.42297069310956
8700,243.07809206279612
8800,245.88109554561996
8900,239.01430629671788
9000,247.69343807085193
9100,246.67866701403116
9200,242.82102208583748
9300,243.91746310949068
9400,238.72442584618284
9500,237.6216552714472
9600,241.85752214279856
9700,237.71475776017567
9800,240.78598392232948
9900,240.61392561032883
10000,239.98473035322337
10100,244.30588624777374
10200,237.68885883091068
10300,241.430854739649
10400,242.69048751621202
10500,238.0730318804633
10600,239.31898556272756
10700,237.44915455772542
10800,237.0926551389122
10900,241.2107548215475
11000,237.9744239982383
11100,237.59255571757717
11200,239.4609361681213
11300,240.12646402567046
11400,237.462026168032
11500,241.58708138355888
11600,231.63765198605014
11700,233.7706624795762
11800,238.74486391877127
11900,231.82415154853064
12000,238.41619920343626
12100,233.06105087146673
12200,236.5806578354925
12300,235.16075156013952
12400,238.86329687957092
12500,237.92920971003912
12600,235.5794580596001
12700,234.8549199419131
12800,233.06200169832536
12900,238.34796630799275
13000,234.67448958818372
13100,229.57283992999308
13200,237.08932488118236
13300,229.92824173523167
13400,234.4536065334019
13500,236.86184641215584
13600,232.64579755463382
13700,235.49193672640845
13800,234.5062017414223
13900,231.76933944301243
14000,231.43728892846747
14100,235.02586799963987
14200,226.82428740668283
14300,233.2459230869975
14400,232.97985425322997
14500,231.82597915031303
14600,227.32142443882367
14700,228.63855214402204
14800,231.66564660110035
14900,231.8001332591663
15000,235.24617144668747
15100,234.15000357767198
15200,229.8280486641678
15300,231.8309986338291
15400,233.72509721769407
15500,231.3022384357992
15600,228.51591678129614
15700,229.80285048057385
15800,236.87997905261017
15900,228.0720699093062
16000,226.2059926385419
16100,223.99773164794354
16200,226.36648495005173
16300,228.8089250072177
16400,224.81259342569686
16500,233.25357003533495
16600,229.58249160386973
16700,230.25775874403791
16800,230.00874728546125
16900,226.10391918528643
17000,233.7416219460477
17100,232.9819762678853
17200,230.99930715153826
17300,227.02154349500702
17400,227.88275740289205
17500,224.4305489370538
17600,232.6618154783547
17700,226.6373879678734
17800,219.6614327106652
17900,226.64866678341286
18000,224.8460027476393
18100,225.7996431240853
18200,225.76505095435326
18300,224.9933551148024
18400,227.00765100383234
18500,224.2618496418338
18600,226.8831319246691
18700,224.88659976280468
18800,226.66704448231502
18900,226.9826930385215
19000,227.0597359380997
19100,226.37594797312568
19200,227.24216015803557
19300,227.37498567706137
19400,226.16524538437065
19500,220.82986171142878
19600,223.5245577215888
19700,223.15405315847852
19800,220.13104606968773
19900,227.10904721805292
20000,223.0485225848229
20100,229.35475534251944
20200,223.11161789159232
20300,220.2737796288186
20400,221.02671649441615
20500,222.58568603512808
20600,222.01207691967582
20700,224.5982215549248
20800,222.3723540880554
20900,224.94542219905958
21000,220.36730171059745
21100,224.64359608738584
21200,224.99254673741248
21300,217.59002860267054
21400,223.07396887802332
21500,221.96366651469236
21600,223.09605833988687
21700,217.28465275005144
21800,224.58059933780865
21900,225.35407170428942
22000,220.18132413378282
22100,222.51284569236452
22200,218.96204964910964
22300,217.3168775728952
22400,221.34160694950438
22500,216.95115732507446
22600,220.85061203236248
22700,217.51771967892142
22800,223.49233531336276
22900,217.3504558047856
23000,219.35835959366102
23100,219.82461438377337
23200,221.08950434433982
23300,217.25831444940317
23400,216.7546299881275
