Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/RandomInputs_original/Original_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/RandomInputs_original/Original_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 445.3348159790039
Time for 100 Batches: 0.006680603822072347
100 Batch Cumulative Loss: 653.1582341194153
Time for 100 Batches: 0.3768683115641276
100 Batch Cumulative Loss: 737.2731428146362
Time for 100 Batches: 0.37197782198588053
100 Batch Cumulative Loss: 715.3333740234375
Time for 100 Batches: 0.3699551979700724
100 Batch Cumulative Loss: 739.6637558937073
Time for 100 Batches: 0.3689972003300985
100 Batch Cumulative Loss: 728.9775295257568
Time for 100 Batches: 0.3623936335245768
100 Batch Cumulative Loss: 706.413779258728
Time for 100 Batches: 0.36931120554606117
100 Batch Cumulative Loss: 685.7363677024841
Time for 100 Batches: 0.36828209161758424
100 Batch Cumulative Loss: 672.8125562667847
Time for 100 Batches: 0.3664917588233948
100 Batch Cumulative Loss: 686.4493279457092
Time for 100 Batches: 0.376002577940623
100 Batch Cumulative Loss: 666.0633707046509
Time for 100 Batches: 0.3695821642875671
100 Batch Cumulative Loss: 663.9919519424438
Time for 100 Batches: 0.3682686408360799
100 Batch Cumulative Loss: 654.0813708305359
Time for 100 Batches: 0.3704496145248413
100 Batch Cumulative Loss: 635.9728627204895
Time for 100 Batches: 0.37432039181391397
100 Batch Cumulative Loss: 605.2688088417053
Time for 100 Batches: 0.3691639463106791
100 Batch Cumulative Loss: 619.1079716682434
Time for 100 Batches: 0.37272297938664756
100 Batch Cumulative Loss: 597.8683295249939
Time for 100 Batches: 0.3738699158032735
100 Batch Cumulative Loss: 618.1181287765503
Time for 100 Batches: 0.3687335173288981
100 Batch Cumulative Loss: 588.5945162773132
Time for 100 Batches: 0.37060335874557493
100 Batch Cumulative Loss: 606.8835296630859
Time for 100 Batches: 0.3766570210456848
100 Batch Cumulative Loss: 592.3344292640686
Time for 100 Batches: 0.3717593749364217
100 Batch Cumulative Loss: 574.9776830673218
Time for 100 Batches: 0.3702445904413859
100 Batch Cumulative Loss: 573.7641324996948
Time for 100 Batches: 0.37556301752726234
100 Batch Cumulative Loss: 564.1084203720093
Time for 100 Batches: 0.3692092219988505
100 Batch Cumulative Loss: 556.9509644508362
Time for 100 Batches: 0.3674917141596476
100 Batch Cumulative Loss: 550.7838697433472
Time for 100 Batches: 0.3697295347849528
100 Batch Cumulative Loss: 545.5725207328796
Time for 100 Batches: 0.37207250197728475
100 Batch Cumulative Loss: 539.6989238262177
Time for 100 Batches: 0.3700590451558431
100 Batch Cumulative Loss: 538.7626957893372
Time for 100 Batches: 0.3695356249809265
100 Batch Cumulative Loss: 537.8820424079895
Time for 100 Batches: 0.3742873390515645
100 Batch Cumulative Loss: 523.9134426116943
Time for 100 Batches: 0.37323470910390216
100 Batch Cumulative Loss: 518.0862708091736
Time for 100 Batches: 0.3697055459022522
100 Batch Cumulative Loss: 519.4937829971313
Time for 100 Batches: 0.3751625895500183
100 Batch Cumulative Loss: 509.552987575531
Time for 100 Batches: 0.3708496848742167
100 Batch Cumulative Loss: 504.658164024353
Time for 100 Batches: 0.3714605689048767
100 Batch Cumulative Loss: 500.7537236213684
Time for 100 Batches: 0.3745832045873006
100 Batch Cumulative Loss: 493.673467874527
Time for 100 Batches: 0.3690498193105062
100 Batch Cumulative Loss: 505.8340377807617
Time for 100 Batches: 0.3743424336115519
100 Batch Cumulative Loss: 481.8632392883301
Time for 100 Batches: 0.36697979768117267
100 Batch Cumulative Loss: 476.2552649974823
Time for 100 Batches: 0.3699443499247233
100 Batch Cumulative Loss: 480.43683099746704
Time for 100 Batches: 0.366758402188619
100 Batch Cumulative Loss: 482.6349263191223
Time for 100 Batches: 0.36999640862147015
100 Batch Cumulative Loss: 478.9591603279114
Time for 100 Batches: 0.3731225490570068
100 Batch Cumulative Loss: 467.79369139671326
Time for 100 Batches: 0.36828800837198894
100 Batch Cumulative Loss: 464.25581216812134
Time for 100 Batches: 0.3739925980567932
100 Batch Cumulative Loss: 465.7651512622833
Time for 100 Batches: 0.3724933584531148
100 Batch Cumulative Loss: 464.70035219192505
Time for 100 Batches: 0.37241926590601604
100 Batch Cumulative Loss: 462.9649474620819
Time for 100 Batches: 0.3708072106043498
100 Batch Cumulative Loss: 451.8031737804413
Time for 100 Batches: 0.37264567613601685
100 Batch Cumulative Loss: 449.97027349472046
Time for 100 Batches: 0.3775939067204793
100 Batch Cumulative Loss: 454.27758622169495
Time for 100 Batches: 0.3689493894577026
100 Batch Cumulative Loss: 449.57503390312195
Time for 100 Batches: 0.386966343720754
100 Batch Cumulative Loss: 456.13450622558594
Time for 100 Batches: 0.36794544458389283
100 Batch Cumulative Loss: 440.9530026912689
Time for 100 Batches: 0.36642276446024574
100 Batch Cumulative Loss: 441.27556824684143
Time for 100 Batches: 0.3669942061106364
100 Batch Cumulative Loss: 445.1912956237793
Time for 100 Batches: 0.37652892669041954
100 Batch Cumulative Loss: 442.08869218826294
Time for 100 Batches: 0.3729390263557434
100 Batch Cumulative Loss: 426.44420886039734
Time for 100 Batches: 0.3725018541018168
100 Batch Cumulative Loss: 434.55864095687866
Time for 100 Batches: 0.3687290628751119
100 Batch Cumulative Loss: 439.7720379829407
Time for 100 Batches: 0.36829771200815836
100 Batch Cumulative Loss: 427.31984853744507
Time for 100 Batches: 0.3724865198135376
100 Batch Cumulative Loss: 434.9248757362366
Time for 100 Batches: 0.36912762324015297
100 Batch Cumulative Loss: 432.3303933143616
Time for 100 Batches: 0.3730076432228088
100 Batch Cumulative Loss: 425.03363585472107
Time for 100 Batches: 0.3755687475204468
100 Batch Cumulative Loss: 419.7644829750061
Time for 100 Batches: 0.3696160117785136
100 Batch Cumulative Loss: 428.49043893814087
Time for 100 Batches: 0.36931326389312746
100 Batch Cumulative Loss: 418.7493817806244
Time for 100 Batches: 0.37469045718510946
100 Batch Cumulative Loss: 429.313312292099
Time for 100 Batches: 0.3665907581647237
100 Batch Cumulative Loss: 416.35716247558594
Time for 100 Batches: 0.37436586221059165
100 Batch Cumulative Loss: 420.7743458747864
Time for 100 Batches: 0.3741208791732788
100 Batch Cumulative Loss: 415.1228561401367
Time for 100 Batches: 0.36801454226175945
100 Batch Cumulative Loss: 410.67082142829895
Time for 100 Batches: 0.37287543614705404
100 Batch Cumulative Loss: 413.4423327445984
Time for 100 Batches: 0.3726507782936096
100 Batch Cumulative Loss: 409.35336804389954
Time for 100 Batches: 0.3737328131993612
100 Batch Cumulative Loss: 407.4988853931427
Time for 100 Batches: 0.36983142693837484
100 Batch Cumulative Loss: 416.1465971469879
Time for 100 Batches: 0.37106427748998005
100 Batch Cumulative Loss: 401.41342759132385
Time for 100 Batches: 0.37342307567596433
100 Batch Cumulative Loss: 410.23362398147583
Time for 100 Batches: 0.36707969109217325
100 Batch Cumulative Loss: 398.59449434280396
Time for 100 Batches: 0.3725804090499878
100 Batch Cumulative Loss: 406.2001724243164
Time for 100 Batches: 0.37222233215967815
100 Batch Cumulative Loss: 402.9191508293152
Time for 100 Batches: 0.3698618054389954
100 Batch Cumulative Loss: 397.6877739429474
Time for 100 Batches: 0.36892860333124794
100 Batch Cumulative Loss: 395.54947328567505
Time for 100 Batches: 0.3692577521006266
100 Batch Cumulative Loss: 401.8626194000244
Time for 100 Batches: 0.3707748810450236
